id,digit
4847,2
4848,8
4849,8
4850,6
4851,2
4852,2
4853,8
4854,8
4855,8
4856,2
4857,3
4858,2
4859,2
4860,8
4861,3
4862,2
4863,3
4864,2
4865,8
4866,2
4867,2
4868,2
4869,2
4870,8
4871,2
4872,2
4873,8
4874,8
4875,2
4876,2
4877,8
4878,8
4879,8
4880,3
4881,2
4882,8
4883,8
4884,8
4885,8
4886,2
4887,8
4888,8
4889,2
4890,3
4891,3
4892,8
4893,2
4894,8
4895,2
4896,2
4897,8
4898,8
4899,8
4900,2
4901,2
4902,8
4903,3
4904,2
4905,2
4906,2
4907,8
4908,8
4909,8
4910,8
4911,2
4912,8
4913,2
4914,8
4915,2
4916,8
4917,8
4918,2
4919,8
4920,2
4921,8
4922,2
4923,8
4924,3
4925,8
4926,2
4927,3
4928,2
4929,8
4930,2
4931,2
4932,8
4933,8
4934,2
4935,2
4936,8
4937,2
4938,8
4939,2
4940,2
4941,8
4942,8
4943,8
4944,3
4945,2
4946,3
4947,2
4948,2
4949,8
4950,2
4951,8
4952,2
4953,8
4954,2
4955,8
4956,2
4957,2
4958,7
4959,0
4960,8
4961,2
4962,7
4963,2
4964,8
4965,2
4966,2
4967,0
4968,2
4969,8
4970,2
4971,2
4972,8
4973,3
4974,8
4975,8
4976,8
4977,2
4978,8
4979,2
4980,3
4981,2
4982,8
4983,8
4984,7
4985,3
4986,2
4987,2
4988,2
4989,8
4990,7
4991,8
4992,8
4993,2
4994,8
4995,9
4996,9
4997,2
4998,8
4999,8
5000,8
5001,8
5002,8
5003,8
5004,2
5005,2
5006,8
5007,4
5008,2
5009,2
5010,3
5011,8
5012,8
5013,8
5014,2
5015,2
5016,2
5017,8
5018,8
5019,8
5020,5
5021,2
5022,8
5023,8
5024,8
5025,2
5026,3
5027,2
5028,8
5029,8
5030,0
5031,3
5032,8
5033,2
5034,8
5035,8
5036,2
5037,8
5038,8
5039,2
5040,8
5041,2
5042,2
5043,2
5044,2
5045,8
5046,3
5047,3
5048,2
5049,2
5050,2
5051,2
5052,9
5053,8
5054,2
5055,2
5056,8
5057,2
5058,8
5059,8
5060,8
5061,8
5062,8
5063,7
5064,2
5065,2
5066,2
5067,8
5068,2
5069,3
5070,8
5071,2
5072,2
5073,2
5074,2
5075,9
5076,2
5077,2
5078,8
5079,2
5080,2
5081,8
5082,2
5083,3
5084,8
5085,8
5086,2
5087,2
5088,8
5089,7
5090,2
5091,2
5092,2
5093,8
5094,2
5095,8
5096,2
5097,2
5098,2
5099,2
5100,3
5101,4
5102,8
5103,2
5104,8
5105,8
5106,8
5107,8
5108,0
5109,8
5110,2
5111,2
5112,8
5113,2
5114,2
5115,2
5116,2
5117,7
5118,3
5119,8
5120,2
5121,8
5122,2
5123,2
5124,2
5125,2
5126,2
5127,7
5128,8
5129,8
5130,8
5131,3
5132,2
5133,8
5134,2
5135,2
5136,2
5137,2
5138,8
5139,2
5140,8
5141,2
5142,8
5143,8
5144,2
5145,9
5146,8
5147,2
5148,3
5149,2
5150,2
5151,2
5152,8
5153,8
5154,2
5155,2
5156,8
5157,9
5158,2
5159,3
5160,8
5161,8
5162,8
5163,8
5164,8
5165,8
5166,2
5167,8
5168,2
5169,2
5170,2
5171,8
5172,2
5173,3
5174,2
5175,8
5176,8
5177,2
5178,8
5179,8
5180,2
5181,2
5182,8
5183,8
5184,8
5185,2
5186,2
5187,2
5188,8
5189,8
5190,8
5191,7
5192,8
5193,9
5194,2
5195,2
5196,8
5197,2
5198,2
5199,2
5200,8
5201,8
5202,8
5203,2
5204,2
5205,8
5206,2
5207,2
5208,2
5209,2
5210,2
5211,3
5212,8
5213,0
5214,8
5215,8
5216,2
5217,2
5218,3
5219,8
5220,2
5221,8
5222,2
5223,8
5224,8
5225,3
5226,8
5227,2
5228,0
5229,2
5230,2
5231,2
5232,2
5233,2
5234,8
5235,2
5236,3
5237,2
5238,2
5239,8
5240,2
5241,2
5242,2
5243,2
5244,2
5245,8
5246,7
5247,0
5248,8
5249,8
5250,0
5251,8
5252,2
5253,8
5254,8
5255,8
5256,2
5257,8
5258,2
5259,2
5260,3
5261,8
5262,8
5263,8
5264,8
5265,8
5266,2
5267,3
5268,8
5269,8
5270,8
5271,8
5272,0
5273,8
5274,2
5275,8
5276,2
5277,8
5278,2
5279,8
5280,2
5281,2
5282,8
5283,8
5284,3
5285,2
5286,8
5287,2
5288,8
5289,8
5290,2
5291,2
5292,2
5293,2
5294,8
5295,2
5296,6
5297,2
5298,8
5299,2
5300,3
5301,8
5302,8
5303,8
5304,2
5305,8
5306,2
5307,2
5308,2
5309,8
5310,8
5311,8
5312,8
5313,2
5314,2
5315,2
5316,8
5317,8
5318,8
5319,2
5320,3
5321,5
5322,2
5323,2
5324,8
5325,2
5326,2
5327,2
5328,8
5329,2
5330,2
5331,2
5332,8
5333,8
5334,8
5335,2
5336,9
5337,2
5338,2
5339,8
5340,7
5341,8
5342,3
5343,8
5344,8
5345,2
5346,2
5347,2
5348,3
5349,3
5350,8
5351,8
5352,8
5353,3
5354,8
5355,8
5356,9
5357,8
5358,2
5359,2
5360,2
5361,8
5362,8
5363,2
5364,8
5365,2
5366,8
5367,8
5368,3
5369,2
5370,2
5371,8
5372,2
5373,8
5374,2
5375,8
5376,7
5377,2
5378,2
5379,2
5380,2
5381,8
5382,3
5383,2
5384,8
5385,8
5386,2
5387,8
5388,2
5389,2
5390,2
5391,8
5392,8
5393,2
5394,8
5395,2
5396,8
5397,9
5398,2
5399,8
5400,9
5401,3
5402,2
5403,8
5404,9
5405,8
5406,2
5407,2
5408,8
5409,2
5410,3
5411,8
5412,2
5413,2
5414,2
5415,8
5416,2
5417,8
5418,2
5419,2
5420,8
5421,2
5422,2
5423,8
5424,2
5425,8
5426,8
5427,8
5428,2
5429,8
5430,8
5431,2
5432,2
5433,8
5434,8
5435,8
5436,8
5437,2
5438,8
5439,2
5440,9
5441,8
5442,9
5443,8
5444,2
5445,3
5446,8
5447,2
5448,3
5449,2
5450,3
5451,8
5452,8
5453,8
5454,8
5455,8
5456,8
5457,8
5458,8
5459,8
5460,8
5461,2
5462,3
5463,2
5464,8
5465,8
5466,2
5467,8
5468,2
5469,2
5470,8
5471,8
5472,2
5473,2
5474,8
5475,2
5476,2
5477,9
5478,8
5479,2
5480,8
5481,8
5482,9
5483,2
5484,2
5485,2
5486,8
5487,8
5488,8
5489,2
5490,2
5491,8
5492,2
5493,2
5494,8
5495,8
5496,8
5497,7
5498,2
5499,2
5500,2
5501,8
5502,8
5503,8
5504,2
5505,2
5506,8
5507,8
5508,8
5509,3
5510,8
5511,8
5512,2
5513,2
5514,3
5515,8
5516,9
5517,8
5518,3
5519,8
5520,2
5521,2
5522,8
5523,2
5524,2
5525,8
5526,8
5527,2
5528,2
5529,8
5530,2
5531,2
5532,8
5533,8
5534,2
5535,2
5536,2
5537,8
5538,8
5539,8
5540,2
5541,2
5542,8
5543,2
5544,8
5545,8
5546,8
5547,2
5548,2
5549,2
5550,2
5551,3
5552,2
5553,2
5554,8
5555,2
5556,8
5557,8
5558,2
5559,8
5560,8
5561,8
5562,8
5563,2
5564,9
5565,2
5566,0
5567,8
5568,8
5569,8
5570,3
5571,2
5572,8
5573,8
5574,8
5575,8
5576,3
5577,2
5578,8
5579,8
5580,2
5581,8
5582,2
5583,8
5584,2
5585,8
5586,2
5587,0
5588,2
5589,8
5590,2
5591,2
5592,2
5593,2
5594,8
5595,2
5596,2
5597,7
5598,8
5599,2
5600,8
5601,8
5602,2
5603,2
5604,2
5605,2
5606,2
5607,2
5608,8
5609,2
5610,8
5611,2
5612,2
5613,2
5614,8
5615,2
5616,8
5617,8
5618,3
5619,8
5620,8
5621,2
5622,8
5623,2
5624,2
5625,8
5626,2
5627,3
5628,3
5629,8
5630,2
5631,3
5632,2
5633,2
5634,8
5635,2
5636,8
5637,8
5638,8
5639,2
5640,8
5641,8
5642,3
5643,5
5644,2
5645,5
5646,8
5647,3
5648,8
5649,2
5650,2
5651,3
5652,8
5653,8
5654,8
5655,2
5656,2
5657,8
5658,8
5659,8
5660,3
5661,8
5662,8
5663,0
5664,2
5665,2
5666,8
5667,2
5668,2
5669,3
5670,2
5671,8
5672,7
5673,2
5674,8
5675,8
5676,3
5677,2
5678,2
5679,8
5680,2
5681,2
5682,8
5683,2
5684,8
5685,2
5686,8
5687,8
5688,7
5689,0
5690,8
5691,2
5692,2
5693,8
5694,2
5695,8
5696,6
5697,8
5698,8
5699,8
5700,8
5701,8
5702,8
5703,2
5704,2
5705,0
5706,2
5707,2
5708,2
5709,8
5710,2
5711,8
5712,8
5713,3
5714,8
5715,2
5716,2
5717,2
5718,2
5719,8
5720,8
5721,2
5722,2
5723,8
5724,2
5725,8
5726,8
5727,8
5728,8
5729,3
5730,3
5731,8
5732,2
5733,8
5734,8
5735,2
5736,2
5737,2
5738,2
5739,2
5740,2
5741,2
5742,9
5743,2
5744,8
5745,2
5746,8
5747,2
5748,2
5749,3
5750,8
5751,8
5752,2
5753,8
5754,8
5755,8
5756,0
5757,8
5758,8
5759,2
5760,2
5761,2
5762,8
5763,8
5764,8
5765,3
5766,8
5767,5
5768,8
5769,2
5770,2
5771,8
5772,3
5773,3
5774,8
5775,2
5776,8
5777,8
5778,8
5779,2
5780,2
5781,9
5782,2
5783,2
5784,2
5785,8
5786,2
5787,3
5788,8
5789,2
5790,2
5791,2
5792,8
5793,2
5794,8
5795,3
5796,8
5797,2
5798,2
5799,2
5800,8
5801,8
5802,8
5803,8
5804,8
5805,7
5806,2
5807,2
5808,2
5809,2
5810,8
5811,2
5812,8
5813,8
5814,3
5815,2
5816,8
5817,8
5818,8
5819,3
5820,2
5821,8
5822,8
5823,8
5824,2
5825,8
5826,2
5827,9
5828,7
5829,3
5830,5
5831,8
5832,9
5833,9
5834,2
5835,8
5836,2
5837,0
5838,2
5839,2
5840,2
5841,8
5842,8
5843,9
5844,2
5845,8
5846,2
5847,2
5848,8
5849,8
5850,8
5851,2
5852,8
5853,2
5854,8
5855,8
5856,2
5857,8
5858,8
5859,2
5860,2
5861,9
5862,3
5863,2
5864,8
5865,8
5866,0
5867,2
5868,8
5869,2
5870,2
5871,8
5872,2
5873,8
5874,8
5875,2
5876,8
5877,8
5878,8
5879,8
5880,2
5881,2
5882,3
5883,8
5884,2
5885,2
5886,2
5887,2
5888,8
5889,2
5890,8
5891,2
5892,8
5893,8
5894,8
5895,2
5896,8
5897,2
5898,2
5899,2
5900,8
5901,8
5902,8
5903,8
5904,8
5905,8
5906,8
5907,2
5908,8
5909,8
5910,2
5911,2
5912,7
5913,8
5914,8
5915,2
5916,2
5917,8
5918,2
5919,2
5920,2
5921,2
5922,8
5923,8
5924,8
5925,2
5926,2
5927,2
5928,2
5929,2
5930,8
5931,8
5932,8
5933,2
5934,8
5935,8
5936,8
5937,8
5938,8
5939,8
5940,2
5941,2
5942,2
5943,3
5944,2
5945,8
5946,2
5947,8
5948,2
5949,2
5950,2
5951,2
5952,8
5953,2
5954,2
5955,2
5956,2
5957,8
5958,8
5959,3
5960,2
5961,2
5962,2
5963,2
5964,8
5965,2
5966,2
5967,8
5968,2
5969,2
5970,3
5971,2
5972,2
5973,2
5974,8
5975,8
5976,8
5977,7
5978,8
5979,8
5980,2
5981,2
5982,2
5983,8
5984,8
5985,2
5986,8
5987,8
5988,3
5989,2
5990,2
5991,8
5992,2
5993,2
5994,2
5995,2
5996,8
5997,2
5998,2
5999,8
6000,3
6001,8
6002,8
6003,2
6004,2
6005,2
6006,2
6007,8
6008,8
6009,2
6010,3
6011,2
6012,2
6013,2
6014,2
6015,2
6016,3
6017,8
6018,2
6019,8
6020,2
6021,2
6022,3
6023,2
6024,8
6025,2
6026,2
6027,8
6028,8
6029,2
6030,2
6031,2
6032,8
6033,7
6034,2
6035,8
6036,8
6037,3
6038,8
6039,8
6040,8
6041,2
6042,2
6043,2
6044,2
6045,2
6046,8
6047,3
6048,2
6049,2
6050,8
6051,8
6052,2
6053,2
6054,8
6055,8
6056,2
6057,8
6058,2
6059,8
6060,2
6061,8
6062,2
6063,8
6064,8
6065,2
6066,2
6067,8
6068,2
6069,8
6070,2
6071,8
6072,8
6073,2
6074,8
6075,8
6076,3
6077,2
6078,2
6079,9
6080,8
6081,2
6082,3
6083,9
6084,2
6085,8
6086,7
6087,2
6088,8
6089,7
6090,8
6091,8
6092,8
6093,2
6094,8
6095,2
6096,8
6097,8
6098,7
6099,8
6100,2
6101,7
6102,8
6103,8
6104,2
6105,8
6106,8
6107,2
6108,8
6109,2
6110,8
6111,2
6112,8
6113,8
6114,3
6115,2
6116,8
6117,8
6118,8
6119,8
6120,2
6121,2
6122,2
6123,8
6124,2
6125,3
6126,8
6127,2
6128,8
6129,2
6130,2
6131,9
6132,8
6133,8
6134,2
6135,2
6136,2
6137,8
6138,8
6139,8
6140,2
6141,8
6142,8
6143,2
6144,2
6145,8
6146,8
6147,8
6148,3
6149,8
6150,0
6151,3
6152,2
6153,2
6154,8
6155,3
6156,2
6157,3
6158,8
6159,8
6160,8
6161,3
6162,8
6163,8
6164,8
6165,2
6166,8
6167,2
6168,2
6169,2
6170,2
6171,2
6172,8
6173,2
6174,8
6175,8
6176,2
6177,2
6178,3
6179,3
6180,2
6181,2
6182,2
6183,2
6184,8
6185,8
6186,8
6187,2
6188,8
6189,8
6190,8
6191,8
6192,8
6193,3
6194,2
6195,3
6196,8
6197,8
6198,2
6199,8
6200,2
6201,2
6202,8
6203,2
6204,8
6205,8
6206,2
6207,2
6208,3
6209,8
6210,8
6211,2
6212,8
6213,2
6214,2
6215,3
6216,8
6217,2
6218,2
6219,2
6220,2
6221,8
6222,2
6223,8
6224,2
6225,9
6226,8
6227,2
6228,8
6229,8
6230,2
6231,3
6232,2
6233,8
6234,2
6235,8
6236,8
6237,8
6238,0
6239,2
6240,8
6241,8
6242,2
6243,2
6244,8
6245,8
6246,2
6247,8
6248,2
6249,2
6250,8
6251,8
6252,2
6253,9
6254,0
6255,2
6256,8
6257,8
6258,8
6259,8
6260,2
6261,8
6262,8
6263,9
6264,8
6265,2
6266,8
6267,2
6268,2
6269,7
6270,8
6271,2
6272,2
6273,2
6274,8
6275,8
6276,2
6277,8
6278,8
6279,2
6280,2
6281,2
6282,9
6283,2
6284,5
6285,2
6286,2
6287,2
6288,8
6289,8
6290,8
6291,9
6292,2
6293,2
6294,2
6295,2
6296,2
6297,2
6298,8
6299,3
6300,3
6301,2
6302,9
6303,2
6304,2
6305,2
6306,8
6307,2
6308,2
6309,2
6310,8
6311,2
6312,3
6313,3
6314,8
6315,8
6316,2
6317,2
6318,2
6319,2
6320,8
6321,8
6322,2
6323,2
6324,7
6325,2
6326,8
6327,8
6328,2
6329,2
6330,8
6331,8
6332,2
6333,8
6334,2
6335,8
6336,3
6337,8
6338,8
6339,2
6340,3
6341,8
6342,8
6343,2
6344,8
6345,2
6346,3
6347,8
6348,8
6349,2
6350,8
6351,2
6352,2
6353,8
6354,7
6355,8
6356,2
6357,8
6358,8
6359,2
6360,3
6361,8
6362,2
6363,2
6364,8
6365,2
6366,2
6367,2
6368,2
6369,3
6370,2
6371,8
6372,8
6373,8
6374,2
6375,2
6376,2
6377,2
6378,8
6379,8
6380,2
6381,3
6382,8
6383,2
6384,8
6385,8
6386,2
6387,8
6388,2
6389,8
6390,2
6391,2
6392,8
6393,2
6394,8
6395,3
6396,2
6397,2
6398,2
6399,8
6400,8
6401,2
6402,8
6403,8
6404,3
6405,2
6406,2
6407,2
6408,5
6409,2
6410,2
6411,9
6412,2
6413,8
6414,2
6415,8
6416,8
6417,0
6418,8
6419,8
6420,8
6421,2
6422,2
6423,2
6424,2
6425,8
6426,0
6427,3
6428,8
6429,2
6430,0
6431,2
6432,2
6433,2
6434,8
6435,8
6436,2
6437,8
6438,2
6439,2
6440,9
6441,2
6442,2
6443,8
6444,2
6445,8
6446,8
6447,8
6448,8
6449,8
6450,8
6451,8
6452,8
6453,3
6454,2
6455,2
6456,3
6457,2
6458,8
6459,2
6460,8
6461,9
6462,3
6463,3
6464,2
6465,8
6466,2
6467,8
6468,8
6469,3
6470,8
6471,3
6472,2
6473,8
6474,8
6475,2
6476,8
6477,8
6478,3
6479,8
6480,2
6481,7
6482,5
6483,3
6484,2
6485,2
6486,2
6487,2
6488,7
6489,8
6490,3
6491,8
6492,3
6493,8
6494,9
6495,8
6496,8
6497,8
6498,8
6499,2
6500,2
6501,2
6502,2
6503,8
6504,8
6505,8
6506,2
6507,8
6508,2
6509,2
6510,8
6511,8
6512,2
6513,2
6514,2
6515,3
6516,8
6517,2
6518,8
6519,3
6520,2
6521,2
6522,2
6523,3
6524,5
6525,4
6526,8
6527,9
6528,2
6529,2
6530,2
6531,8
6532,8
6533,2
6534,8
6535,8
6536,8
6537,8
6538,2
6539,8
6540,2
6541,2
6542,9
6543,8
6544,8
6545,2
6546,8
6547,8
6548,8
6549,8
6550,8
6551,2
6552,2
6553,2
6554,8
6555,8
6556,2
6557,2
6558,2
6559,8
6560,8
6561,2
6562,8
6563,8
6564,8
6565,2
6566,2
6567,8
6568,3
6569,2
6570,8
6571,8
6572,2
6573,3
6574,2
6575,2
6576,8
6577,8
6578,7
6579,8
6580,3
6581,9
6582,8
6583,8
6584,8
6585,2
6586,8
6587,2
6588,2
6589,8
6590,8
6591,8
6592,2
6593,2
6594,2
6595,2
6596,8
6597,8
6598,2
6599,2
6600,8
6601,8
6602,8
6603,2
6604,7
6605,8
6606,8
6607,2
6608,2
6609,8
6610,8
6611,8
6612,2
6613,2
6614,3
6615,8
6616,8
6617,2
6618,2
6619,0
6620,8
6621,8
6622,8
6623,2
6624,8
6625,2
6626,3
6627,2
6628,9
6629,2
6630,2
6631,8
6632,8
6633,8
6634,2
6635,2
6636,2
6637,2
6638,8
6639,2
6640,3
6641,8
6642,8
6643,2
6644,2
6645,8
6646,2
6647,2
6648,2
6649,3
6650,2
6651,8
6652,8
6653,3
6654,4
6655,8
6656,2
6657,2
6658,8
6659,8
6660,8
6661,8
6662,8
6663,8
6664,9
6665,2
6666,8
6667,2
6668,2
6669,2
6670,8
6671,2
6672,3
6673,8
6674,8
6675,8
6676,8
6677,0
6678,2
6679,2
6680,8
6681,2
6682,2
6683,3
6684,2
6685,2
6686,2
6687,3
6688,8
6689,2
6690,8
6691,2
6692,8
6693,8
6694,8
6695,8
6696,3
6697,2
6698,2
6699,2
6700,8
6701,2
6702,8
6703,8
6704,8
6705,8
6706,8
6707,8
6708,2
6709,7
6710,3
6711,2
6712,7
6713,8
6714,2
6715,2
6716,8
6717,2
6718,7
6719,2
6720,8
6721,8
6722,3
6723,8
6724,2
6725,2
6726,3
6727,2
6728,2
6729,3
6730,2
6731,8
6732,6
6733,8
6734,8
6735,7
6736,8
6737,2
6738,8
6739,2
6740,8
6741,9
6742,3
6743,2
6744,2
6745,0
6746,8
6747,0
6748,8
6749,2
6750,2
6751,2
6752,2
6753,2
6754,8
6755,2
6756,8
6757,5
6758,2
6759,2
6760,8
6761,8
6762,8
6763,3
6764,8
6765,2
6766,9
6767,5
6768,8
6769,2
6770,2
6771,7
6772,8
6773,8
6774,8
6775,2
6776,2
6777,2
6778,3
6779,8
6780,8
6781,2
6782,3
6783,8
6784,2
6785,8
6786,2
6787,8
6788,3
6789,2
6790,8
6791,8
6792,8
6793,2
6794,5
6795,2
6796,2
6797,2
6798,8
6799,3
6800,2
6801,2
6802,2
6803,8
6804,8
6805,3
6806,8
6807,2
6808,2
6809,8
6810,3
6811,3
6812,8
6813,8
6814,8
6815,3
6816,6
6817,3
6818,2
6819,8
6820,2
6821,2
6822,8
6823,8
6824,3
6825,8
6826,5
6827,2
6828,8
6829,2
6830,2
6831,2
6832,2
6833,2
6834,2
6835,3
6836,8
6837,8
6838,7
6839,2
6840,2
6841,8
6842,8
6843,2
6844,2
6845,3
6846,8
6847,2
6848,2
6849,2
6850,8
6851,8
6852,8
6853,2
6854,2
6855,2
6856,8
6857,8
6858,2
6859,8
6860,2
6861,2
6862,2
6863,3
6864,8
6865,9
6866,2
6867,8
6868,9
6869,8
6870,2
6871,8
6872,2
6873,2
6874,2
6875,8
6876,8
6877,3
6878,8
6879,8
6880,8
6881,3
6882,2
6883,2
6884,8
6885,2
6886,2
6887,8
6888,8
6889,8
6890,8
6891,2
6892,8
6893,2
6894,8
6895,8
6896,2
6897,7
6898,8
6899,8
6900,8
6901,2
6902,8
6903,2
6904,2
6905,2
6906,3
6907,2
6908,8
6909,3
6910,8
6911,8
6912,8
6913,8
6914,8
6915,2
6916,2
6917,2
6918,8
6919,2
6920,8
6921,8
6922,2
6923,3
6924,2
6925,8
6926,8
6927,2
6928,8
6929,2
6930,3
6931,3
6932,8
6933,8
6934,8
6935,8
6936,8
6937,2
6938,8
6939,8
6940,8
6941,8
6942,8
6943,2
6944,2
6945,8
6946,2
6947,8
6948,8
6949,8
6950,8
6951,8
6952,2
6953,2
6954,2
6955,8
6956,8
6957,2
6958,8
6959,2
6960,2
6961,2
6962,8
6963,2
6964,3
6965,2
6966,8
6967,8
6968,2
6969,8
6970,2
6971,2
6972,8
6973,8
6974,2
6975,2
6976,8
6977,6
6978,8
6979,2
6980,2
6981,3
6982,5
6983,8
6984,2
6985,3
6986,8
6987,4
6988,2
6989,2
6990,8
6991,2
6992,2
6993,8
6994,2
6995,8
6996,4
6997,0
6998,2
6999,2
7000,8
7001,8
7002,2
7003,2
7004,2
7005,8
7006,8
7007,2
7008,8
7009,8
7010,2
7011,2
7012,2
7013,8
7014,8
7015,8
7016,2
7017,2
7018,2
7019,2
7020,2
7021,8
7022,2
7023,7
7024,0
7025,2
7026,2
7027,2
7028,3
7029,8
7030,2
7031,8
7032,2
7033,2
7034,2
7035,8
7036,8
7037,3
7038,8
7039,8
7040,2
7041,2
7042,2
7043,2
7044,2
7045,8
7046,6
7047,2
7048,3
7049,2
7050,0
7051,0
7052,3
7053,8
7054,8
7055,8
7056,8
7057,2
7058,2
7059,8
7060,6
7061,3
7062,8
7063,8
7064,3
7065,8
7066,2
7067,9
7068,8
7069,2
7070,2
7071,3
7072,2
7073,2
7074,8
7075,2
7076,8
7077,3
7078,2
7079,8
7080,2
7081,8
7082,8
7083,2
7084,8
7085,8
7086,2
7087,2
7088,2
7089,9
7090,2
7091,2
7092,2
7093,8
7094,8
7095,2
7096,8
7097,8
7098,2
7099,0
7100,8
7101,2
7102,3
7103,2
7104,2
7105,2
7106,8
7107,8
7108,2
7109,8
7110,2
7111,2
7112,2
7113,2
7114,2
7115,8
7116,2
7117,8
7118,2
7119,2
7120,8
7121,2
7122,2
7123,8
7124,2
7125,8
7126,8
7127,8
7128,8
7129,2
7130,2
7131,8
7132,2
7133,2
7134,2
7135,2
7136,8
7137,8
7138,8
7139,8
7140,6
7141,8
7142,8
7143,2
7144,8
7145,2
7146,8
7147,2
7148,3
7149,8
7150,2
7151,3
7152,2
7153,8
7154,3
7155,8
7156,8
7157,8
7158,2
7159,8
7160,2
7161,2
7162,2
7163,8
7164,3
7165,9
7166,2
7167,2
7168,8
7169,8
7170,8
7171,8
7172,8
7173,2
7174,8
7175,8
7176,8
7177,2
7178,8
7179,2
7180,2
7181,2
7182,2
7183,2
7184,2
7185,8
7186,8
7187,3
7188,8
7189,2
7190,8
7191,2
7192,8
7193,8
7194,9
7195,3
7196,8
7197,8
7198,2
7199,2
7200,2
7201,2
7202,2
7203,8
7204,2
7205,8
7206,2
7207,8
7208,9
7209,2
7210,2
7211,8
7212,8
7213,2
7214,8
7215,8
7216,9
7217,2
7218,2
7219,8
7220,2
7221,8
7222,2
7223,8
7224,2
7225,2
7226,2
7227,8
7228,8
7229,3
7230,2
7231,8
7232,2
7233,8
7234,2
7235,7
7236,2
7237,2
7238,8
7239,8
7240,8
7241,8
7242,2
7243,2
7244,8
7245,2
7246,8
7247,2
7248,8
7249,8
7250,8
7251,8
7252,8
7253,3
7254,2
7255,3
7256,2
7257,2
7258,2
7259,8
7260,2
7261,8
7262,7
7263,8
7264,8
7265,7
7266,8
7267,8
7268,8
7269,8
7270,2
7271,2
7272,8
7273,2
7274,2
7275,2
7276,8
7277,2
7278,8
7279,8
7280,8
7281,0
7282,2
7283,8
7284,8
7285,2
7286,8
7287,3
7288,2
7289,8
7290,8
7291,8
7292,2
7293,2
7294,8
7295,8
7296,8
7297,3
7298,8
7299,8
7300,8
7301,2
7302,3
7303,2
7304,8
7305,8
7306,9
7307,9
7308,8
7309,2
7310,3
7311,2
7312,2
7313,2
7314,2
7315,8
7316,8
7317,9
7318,8
7319,2
7320,2
7321,2
7322,8
7323,8
7324,2
7325,2
7326,8
7327,8
7328,2
7329,3
7330,2
7331,3
7332,2
7333,2
7334,8
7335,2
7336,8
7337,3
7338,3
7339,8
7340,8
7341,2
7342,8
7343,2
7344,2
7345,2
7346,3
7347,2
7348,2
7349,8
7350,8
7351,8
7352,2
7353,3
7354,8
7355,3
7356,8
7357,9
7358,2
7359,8
7360,8
7361,2
7362,2
7363,8
7364,8
7365,8
7366,0
7367,2
7368,8
7369,9
7370,2
7371,8
7372,2
7373,2
7374,2
7375,9
7376,2
7377,8
7378,8
7379,2
7380,2
7381,8
7382,9
7383,2
7384,2
7385,8
7386,8
7387,2
7388,8
7389,2
7390,0
7391,3
7392,2
7393,8
7394,8
7395,2
7396,2
7397,8
7398,8
7399,8
7400,9
7401,8
7402,8
7403,8
7404,2
7405,2
7406,8
7407,9
7408,8
7409,2
7410,2
7411,2
7412,8
7413,2
7414,8
7415,8
7416,8
7417,8
7418,2
7419,2
7420,8
7421,8
7422,8
7423,8
7424,0
7425,8
7426,2
7427,3
7428,8
7429,2
7430,2
7431,3
7432,8
7433,2
7434,3
7435,8
7436,8
7437,8
7438,8
7439,8
7440,8
7441,2
7442,7
7443,8
7444,2
7445,2
7446,8
7447,3
7448,8
7449,8
7450,8
7451,8
7452,2
7453,2
7454,8
7455,3
7456,2
7457,8
7458,5
7459,3
7460,8
7461,2
7462,8
7463,2
7464,2
7465,8
7466,2
7467,9
7468,2
7469,2
7470,2
7471,8
7472,8
7473,3
7474,2
7475,6
7476,2
7477,3
7478,8
7479,2
7480,8
7481,2
7482,8
7483,2
7484,8
7485,2
7486,8
7487,2
7488,2
7489,8
7490,2
7491,2
7492,9
7493,8
7494,2
7495,9
7496,2
7497,2
7498,3
7499,8
7500,3
7501,8
7502,2
7503,8
7504,8
7505,9
7506,8
7507,8
7508,2
7509,2
7510,2
7511,8
7512,2
7513,2
7514,9
7515,2
7516,8
7517,2
7518,8
7519,2
7520,8
7521,0
7522,8
7523,6
7524,8
7525,8
7526,2
7527,8
7528,2
7529,2
7530,2
7531,2
7532,8
7533,9
7534,2
7535,2
7536,2
7537,8
7538,8
7539,2
7540,2
7541,8
7542,9
7543,8
7544,8
7545,2
7546,0
7547,8
7548,8
7549,8
7550,8
7551,0
7552,2
7553,2
7554,8
7555,2
7556,2
7557,2
7558,8
7559,8
7560,2
7561,2
7562,2
7563,2
7564,8
7565,2
7566,8
7567,6
7568,2
7569,8
7570,8
7571,2
7572,8
7573,8
7574,8
7575,2
7576,2
7577,2
7578,8
7579,8
7580,0
7581,2
7582,2
7583,8
7584,2
7585,8
7586,8
7587,2
7588,2
7589,8
7590,9
7591,2
7592,8
7593,2
7594,8
7595,8
7596,8
7597,2
7598,9
7599,2
7600,3
7601,2
7602,2
7603,8
7604,8
7605,8
7606,8
7607,2
7608,2
7609,2
7610,8
7611,8
7612,2
7613,0
7614,8
7615,8
7616,8
7617,7
7618,2
7619,2
7620,2
7621,3
7622,8
7623,2
7624,2
7625,9
7626,2
7627,0
7628,8
7629,2
7630,8
7631,8
7632,8
7633,8
7634,8
7635,2
7636,3
7637,2
7638,8
7639,9
7640,8
7641,2
7642,3
7643,9
7644,5
7645,2
