id,digit
4847,2
4848,5
4849,5
4850,1
4851,1
4852,8
4853,6
4854,3
4855,9
4856,6
4857,5
4858,1
4859,1
4860,7
4861,3
4862,3
4863,3
4864,1
4865,0
4866,6
4867,1
4868,7
4869,7
4870,8
4871,0
4872,1
4873,4
4874,9
4875,2
4876,2
4877,0
4878,0
4879,7
4880,5
4881,7
4882,4
4883,8
4884,0
4885,1
4886,1
4887,9
4888,5
4889,1
4890,7
4891,6
4892,5
4893,2
4894,6
4895,5
4896,9
4897,4
4898,0
4899,0
4900,8
4901,2
4902,9
4903,7
4904,0
4905,5
4906,7
4907,4
4908,8
4909,0
4910,5
4911,1
4912,6
4913,5
4914,8
4915,2
4916,3
4917,0
4918,0
4919,7
4920,9
4921,6
4922,2
4923,8
4924,9
4925,2
4926,2
4927,2
4928,2
4929,4
4930,9
4931,6
4932,7
4933,0
4934,3
4935,6
4936,5
4937,0
4938,6
4939,2
4940,6
4941,5
4942,1
4943,3
4944,5
4945,3
4946,7
4947,1
4948,4
4949,5
4950,1
4951,5
4952,8
4953,5
4954,8
4955,4
4956,1
4957,1
4958,6
4959,0
4960,8
4961,2
4962,5
4963,4
4964,4
4965,1
4966,3
4967,0
4968,5
4969,0
4970,9
4971,0
4972,0
4973,7
4974,4
4975,9
4976,6
4977,2
4978,5
4979,4
4980,7
4981,0
4982,5
4983,9
4984,1
4985,6
4986,7
4987,1
4988,2
4989,9
4990,1
4991,4
4992,7
4993,1
4994,0
4995,1
4996,1
4997,1
4998,4
4999,0
5000,8
5001,5
5002,9
5003,1
5004,6
5005,1
5006,0
5007,4
5008,9
5009,1
5010,5
5011,5
5012,0
5013,9
5014,2
5015,0
5016,6
5017,1
5018,5
5019,0
5020,5
5021,1
5022,2
5023,3
5024,8
5025,1
5026,0
5027,1
5028,5
5029,0
5030,5
5031,3
5032,5
5033,2
5034,1
5035,0
5036,7
5037,5
5038,9
5039,2
5040,2
5041,2
5042,1
5043,4
5044,2
5045,6
5046,3
5047,5
5048,9
5049,8
5050,8
5051,1
5052,9
5053,4
5054,6
5055,4
5056,3
5057,7
5058,1
5059,4
5060,4
5061,7
5062,5
5063,9
5064,6
5065,0
5066,7
5067,8
5068,6
5069,1
5070,9
5071,5
5072,5
5073,9
5074,8
5075,9
5076,5
5077,0
5078,4
5079,8
5080,7
5081,5
5082,2
5083,3
5084,0
5085,3
5086,8
5087,1
5088,0
5089,7
5090,2
5091,8
5092,2
5093,2
5094,0
5095,6
5096,1
5097,0
5098,1
5099,3
5100,3
5101,4
5102,9
5103,1
5104,4
5105,3
5106,5
5107,1
5108,9
5109,6
5110,2
5111,7
5112,5
5113,2
5114,0
5115,6
5116,9
5117,1
5118,7
5119,4
5120,2
5121,8
5122,0
5123,2
5124,1
5125,4
5126,8
5127,7
5128,1
5129,5
5130,9
5131,2
5132,7
5133,8
5134,1
5135,7
5136,1
5137,1
5138,9
5139,8
5140,0
5141,7
5142,8
5143,3
5144,2
5145,1
5146,3
5147,2
5148,4
5149,4
5150,4
5151,2
5152,6
5153,2
5154,0
5155,1
5156,5
5157,5
5158,1
5159,1
5160,3
5161,6
5162,9
5163,0
5164,0
5165,6
5166,1
5167,4
5168,1
5169,2
5170,3
5171,5
5172,4
5173,1
5174,1
5175,7
5176,5
5177,9
5178,9
5179,7
5180,7
5181,2
5182,5
5183,0
5184,6
5185,2
5186,6
5187,8
5188,7
5189,1
5190,0
5191,1
5192,2
5193,7
5194,2
5195,8
5196,7
5197,2
5198,5
5199,2
5200,2
5201,5
5202,4
5203,2
5204,0
5205,6
5206,5
5207,1
5208,0
5209,1
5210,1
5211,1
5212,6
5213,0
5214,8
5215,8
5216,1
5217,1
5218,3
5219,5
5220,1
5221,0
5222,4
5223,4
5224,0
5225,7
5226,6
5227,1
5228,0
5229,0
5230,2
5231,9
5232,6
5233,7
5234,0
5235,2
5236,3
5237,1
5238,1
5239,8
5240,2
5241,1
5242,9
5243,1
5244,1
5245,5
5246,3
5247,0
5248,7
5249,7
5250,0
5251,4
5252,1
5253,8
5254,9
5255,0
5256,2
5257,1
5258,6
5259,1
5260,1
5261,9
5262,5
5263,6
5264,2
5265,9
5266,0
5267,3
5268,9
5269,8
5270,4
5271,1
5272,0
5273,0
5274,3
5275,7
5276,5
5277,5
5278,5
5279,6
5280,0
5281,6
5282,6
5283,3
5284,3
5285,7
5286,1
5287,8
5288,2
5289,9
5290,8
5291,1
5292,6
5293,5
5294,5
5295,8
5296,6
5297,2
5298,6
5299,9
5300,3
5301,7
5302,5
5303,2
5304,1
5305,6
5306,1
5307,8
5308,1
5309,5
5310,0
5311,2
5312,5
5313,4
5314,2
5315,1
5316,5
5317,8
5318,0
5319,2
5320,7
5321,1
5322,7
5323,3
5324,3
5325,8
5326,5
5327,2
5328,1
5329,1
5330,6
5331,4
5332,0
5333,8
5334,0
5335,6
5336,4
5337,8
5338,6
5339,9
5340,1
5341,3
5342,3
5343,0
5344,4
5345,6
5346,1
5347,5
5348,3
5349,3
5350,3
5351,4
5352,1
5353,3
5354,9
5355,9
5356,1
5357,4
5358,7
5359,1
5360,8
5361,4
5362,3
5363,1
5364,8
5365,9
5366,9
5367,4
5368,3
5369,1
5370,9
5371,5
5372,1
5373,9
5374,6
5375,3
5376,1
5377,1
5378,9
5379,2
5380,2
5381,5
5382,5
5383,1
5384,9
5385,4
5386,8
5387,0
5388,1
5389,7
5390,1
5391,8
5392,7
5393,9
5394,3
5395,5
5396,5
5397,9
5398,0
5399,5
5400,4
5401,1
5402,5
5403,0
5404,1
5405,5
5406,5
5407,2
5408,6
5409,4
5410,1
5411,2
5412,1
5413,6
5414,1
5415,4
5416,3
5417,8
5418,6
5419,2
5420,8
5421,2
5422,1
5423,0
5424,1
5425,0
5426,9
5427,7
5428,9
5429,8
5430,4
5431,1
5432,4
5433,1
5434,8
5435,6
5436,6
5437,1
5438,4
5439,7
5440,1
5441,3
5442,9
5443,6
5444,7
5445,1
5446,8
5447,7
5448,3
5449,1
5450,8
5451,9
5452,0
5453,0
5454,4
5455,1
5456,5
5457,8
5458,4
5459,3
5460,5
5461,6
5462,7
5463,1
5464,6
5465,0
5466,6
5467,5
5468,5
5469,2
5470,9
5471,7
5472,8
5473,6
5474,8
5475,7
5476,3
5477,7
5478,5
5479,1
5480,0
5481,8
5482,7
5483,6
5484,8
5485,1
5486,9
5487,8
5488,9
5489,0
5490,5
5491,0
5492,1
5493,1
5494,9
5495,0
5496,5
5497,1
5498,5
5499,0
5500,7
5501,5
5502,0
5503,0
5504,7
5505,1
5506,4
5507,6
5508,4
5509,1
5510,9
5511,3
5512,4
5513,1
5514,3
5515,3
5516,1
5517,1
5518,1
5519,5
5520,1
5521,1
5522,5
5523,1
5524,6
5525,9
5526,6
5527,3
5528,2
5529,3
5530,6
5531,9
5532,7
5533,9
5534,8
5535,4
5536,2
5537,5
5538,4
5539,6
5540,3
5541,1
5542,5
5543,1
5544,5
5545,3
5546,1
5547,1
5548,1
5549,1
5550,6
5551,9
5552,1
5553,1
5554,0
5555,6
5556,0
5557,3
5558,5
5559,9
5560,5
5561,9
5562,5
5563,9
5564,9
5565,2
5566,0
5567,4
5568,4
5569,6
5570,7
5571,2
5572,8
5573,0
5574,0
5575,3
5576,1
5577,2
5578,6
5579,0
5580,2
5581,8
5582,2
5583,0
5584,1
5585,5
5586,8
5587,0
5588,2
5589,0
5590,2
5591,8
5592,2
5593,7
5594,8
5595,5
5596,8
5597,1
5598,5
5599,6
5600,5
5601,0
5602,3
5603,1
5604,9
5605,9
5606,6
5607,9
5608,8
5609,2
5610,9
5611,5
5612,1
5613,1
5614,0
5615,4
5616,4
5617,0
5618,8
5619,6
5620,3
5621,3
5622,4
5623,1
5624,2
5625,2
5626,5
5627,8
5628,3
5629,9
5630,9
5631,3
5632,5
5633,6
5634,9
5635,3
5636,0
5637,9
5638,4
5639,1
5640,8
5641,4
5642,9
5643,6
5644,1
5645,5
5646,0
5647,1
5648,8
5649,1
5650,1
5651,3
5652,8
5653,0
5654,7
5655,2
5656,2
5657,6
5658,9
5659,0
5660,1
5661,7
5662,8
5663,0
5664,2
5665,2
5666,3
5667,2
5668,1
5669,3
5670,2
5671,0
5672,3
5673,2
5674,9
5675,4
5676,1
5677,0
5678,2
5679,8
5680,1
5681,1
5682,8
5683,8
5684,0
5685,3
5686,0
5687,5
5688,1
5689,0
5690,6
5691,1
5692,6
5693,8
5694,1
5695,3
5696,3
5697,6
5698,1
5699,0
5700,6
5701,4
5702,8
5703,2
5704,2
5705,0
5706,5
5707,2
5708,1
5709,0
5710,5
5711,9
5712,5
5713,1
5714,5
5715,3
5716,1
5717,1
5718,6
5719,0
5720,9
5721,3
5722,6
5723,8
5724,1
5725,6
5726,9
5727,9
5728,0
5729,8
5730,1
5731,4
5732,7
5733,9
5734,9
5735,2
5736,4
5737,8
5738,7
5739,2
5740,3
5741,6
5742,9
5743,8
5744,2
5745,0
5746,1
5747,1
5748,1
5749,8
5750,8
5751,4
5752,1
5753,8
5754,0
5755,3
5756,7
5757,9
5758,0
5759,7
5760,1
5761,7
5762,8
5763,4
5764,8
5765,1
5766,6
5767,4
5768,3
5769,3
5770,2
5771,9
5772,5
5773,7
5774,9
5775,2
5776,4
5777,9
5778,8
5779,9
5780,5
5781,9
5782,7
5783,1
5784,2
5785,8
5786,9
5787,2
5788,0
5789,9
5790,1
5791,2
5792,3
5793,5
5794,2
5795,3
5796,0
5797,0
5798,6
5799,5
5800,9
5801,3
5802,0
5803,5
5804,8
5805,7
5806,7
5807,2
5808,1
5809,3
5810,8
5811,1
5812,5
5813,1
5814,7
5815,1
5816,5
5817,4
5818,4
5819,7
5820,8
5821,6
5822,0
5823,8
5824,8
5825,4
5826,6
5827,7
5828,1
5829,7
5830,1
5831,8
5832,9
5833,7
5834,5
5835,8
5836,6
5837,5
5838,4
5839,5
5840,1
5841,4
5842,6
5843,9
5844,1
5845,5
5846,2
5847,2
5848,7
5849,9
5850,7
5851,2
5852,6
5853,2
5854,5
5855,7
5856,2
5857,9
5858,5
5859,5
5860,1
5861,9
5862,8
5863,2
5864,6
5865,0
5866,5
5867,1
5868,5
5869,6
5870,0
5871,6
5872,5
5873,5
5874,6
5875,9
5876,5
5877,3
5878,6
5879,6
5880,2
5881,5
5882,2
5883,4
5884,8
5885,1
5886,2
5887,5
5888,5
5889,1
5890,7
5891,8
5892,5
5893,8
5894,0
5895,4
5896,1
5897,2
5898,8
5899,6
5900,6
5901,1
5902,4
5903,6
5904,3
5905,2
5906,4
5907,0
5908,1
5909,5
5910,3
5911,1
5912,7
5913,1
5914,7
5915,3
5916,2
5917,7
5918,1
5919,9
5920,0
5921,7
5922,8
5923,8
5924,0
5925,3
5926,1
5927,2
5928,3
5929,1
5930,6
5931,5
5932,5
5933,8
5934,0
5935,2
5936,0
5937,0
5938,8
5939,5
5940,1
5941,1
5942,2
5943,8
5944,1
5945,5
5946,6
5947,7
5948,9
5949,2
5950,1
5951,8
5952,9
5953,1
5954,0
5955,1
5956,3
5957,8
5958,9
5959,1
5960,5
5961,1
5962,6
5963,2
5964,4
5965,6
5966,6
5967,3
5968,3
5969,1
5970,3
5971,1
5972,0
5973,6
5974,5
5975,7
5976,5
5977,1
5978,7
5979,8
5980,2
5981,0
5982,4
5983,3
5984,8
5985,9
5986,8
5987,5
5988,1
5989,7
5990,5
5991,1
5992,5
5993,2
5994,2
5995,6
5996,5
5997,1
5998,2
5999,6
6000,3
6001,5
6002,7
6003,1
6004,2
6005,2
6006,4
6007,0
6008,9
6009,1
6010,5
6011,0
6012,0
6013,5
6014,6
6015,3
6016,1
6017,9
6018,1
6019,9
6020,1
6021,1
6022,5
6023,3
6024,6
6025,1
6026,6
6027,5
6028,3
6029,5
6030,7
6031,2
6032,4
6033,1
6034,8
6035,9
6036,0
6037,3
6038,9
6039,7
6040,4
6041,6
6042,8
6043,8
6044,0
6045,2
6046,3
6047,8
6048,1
6049,5
6050,0
6051,5
6052,3
6053,7
6054,7
6055,8
6056,3
6057,8
6058,0
6059,0
6060,6
6061,0
6062,2
6063,1
6064,5
6065,1
6066,5
6067,5
6068,0
6069,3
6070,2
6071,1
6072,3
6073,9
6074,9
6075,5
6076,7
6077,7
6078,3
6079,1
6080,4
6081,7
6082,7
6083,9
6084,7
6085,5
6086,7
6087,8
6088,9
6089,7
6090,4
6091,0
6092,8
6093,8
6094,1
6095,4
6096,4
6097,8
6098,9
6099,0
6100,1
6101,9
6102,0
6103,6
6104,7
6105,9
6106,4
6107,7
6108,7
6109,2
6110,5
6111,1
6112,5
6113,2
6114,1
6115,8
6116,0
6117,2
6118,4
6119,2
6120,0
6121,1
6122,3
6123,9
6124,5
6125,7
6126,5
6127,1
6128,6
6129,6
6130,7
6131,9
6132,7
6133,2
6134,2
6135,6
6136,2
6137,9
6138,6
6139,4
6140,2
6141,6
6142,4
6143,0
6144,2
6145,9
6146,3
6147,1
6148,1
6149,4
6150,9
6151,5
6152,1
6153,4
6154,8
6155,7
6156,0
6157,9
6158,2
6159,5
6160,4
6161,1
6162,4
6163,9
6164,9
6165,8
6166,0
6167,4
6168,6
6169,5
6170,2
6171,1
6172,9
6173,1
6174,5
6175,5
6176,1
6177,3
6178,1
6179,9
6180,1
6181,0
6182,9
6183,6
6184,9
6185,9
6186,9
6187,2
6188,3
6189,9
6190,5
6191,5
6192,6
6193,3
6194,1
6195,5
6196,6
6197,7
6198,4
6199,3
6200,1
6201,0
6202,3
6203,1
6204,8
6205,5
6206,1
6207,7
6208,3
6209,4
6210,2
6211,8
6212,1
6213,2
6214,3
6215,4
6216,8
6217,6
6218,6
6219,2
6220,5
6221,8
6222,5
6223,9
6224,7
6225,5
6226,4
6227,9
6228,6
6229,3
6230,2
6231,7
6232,7
6233,0
6234,1
6235,5
6236,5
6237,9
6238,0
6239,1
6240,6
6241,4
6242,7
6243,2
6244,0
6245,8
6246,1
6247,5
6248,4
6249,2
6250,7
6251,4
6252,2
6253,7
6254,0
6255,0
6256,5
6257,4
6258,1
6259,3
6260,1
6261,5
6262,8
6263,9
6264,8
6265,0
6266,5
6267,2
6268,7
6269,7
6270,9
6271,8
6272,1
6273,2
6274,4
6275,9
6276,6
6277,8
6278,9
6279,1
6280,6
6281,2
6282,1
6283,9
6284,4
6285,6
6286,3
6287,0
6288,9
6289,0
6290,4
6291,1
6292,6
6293,7
6294,1
6295,2
6296,0
6297,8
6298,5
6299,7
6300,9
6301,2
6302,1
6303,2
6304,1
6305,7
6306,5
6307,6
6308,5
6309,4
6310,5
6311,6
6312,1
6313,3
6314,2
6315,6
6316,2
6317,8
6318,9
6319,6
6320,1
6321,8
6322,1
6323,2
6324,7
6325,7
6326,6
6327,8
6328,8
6329,2
6330,6
6331,0
6332,6
6333,4
6334,2
6335,5
6336,9
6337,6
6338,5
6339,6
6340,3
6341,8
6342,9
6343,8
6344,0
6345,1
6346,9
6347,9
6348,1
6349,6
6350,7
6351,2
6352,6
6353,0
6354,1
6355,9
6356,6
6357,9
6358,4
6359,7
6360,7
6361,5
6362,0
6363,8
6364,7
6365,1
6366,2
6367,3
6368,6
6369,3
6370,6
6371,6
6372,4
6373,6
6374,6
6375,4
6376,2
6377,0
6378,1
6379,1
6380,2
6381,3
6382,4
6383,6
6384,1
6385,6
6386,6
6387,8
6388,3
6389,5
6390,3
6391,2
6392,1
6393,8
6394,0
6395,8
6396,6
6397,9
6398,9
6399,5
6400,0
6401,2
6402,8
6403,0
6404,3
6405,7
6406,2
6407,1
6408,1
6409,9
6410,6
6411,7
6412,5
6413,5
6414,1
6415,8
6416,4
6417,0
6418,0
6419,9
6420,1
6421,5
6422,5
6423,1
6424,9
6425,9
6426,0
6427,1
6428,4
6429,2
6430,0
6431,7
6432,8
6433,2
6434,8
6435,5
6436,1
6437,5
6438,5
6439,6
6440,5
6441,1
6442,5
6443,9
6444,4
6445,7
6446,1
6447,1
6448,9
6449,4
6450,9
6451,5
6452,8
6453,9
6454,2
6455,6
6456,8
6457,0
6458,0
6459,1
6460,0
6461,1
6462,3
6463,7
6464,3
6465,4
6466,9
6467,5
6468,4
6469,3
6470,1
6471,3
6472,1
6473,0
6474,0
6475,5
6476,8
6477,9
6478,1
6479,9
6480,7
6481,5
6482,5
6483,7
6484,1
6485,1
6486,2
6487,7
6488,9
6489,9
6490,3
6491,6
6492,0
6493,4
6494,2
6495,2
6496,0
6497,6
6498,9
6499,8
6500,0
6501,1
6502,7
6503,5
6504,8
6505,5
6506,6
6507,1
6508,2
6509,2
6510,9
6511,4
6512,6
6513,8
6514,2
6515,3
6516,4
6517,5
6518,8
6519,1
6520,5
6521,1
6522,2
6523,5
6524,1
6525,6
6526,7
6527,1
6528,2
6529,2
6530,6
6531,7
6532,4
6533,1
6534,9
6535,8
6536,7
6537,1
6538,3
6539,5
6540,6
6541,2
6542,4
6543,7
6544,0
6545,0
6546,3
6547,9
6548,0
6549,6
6550,1
6551,7
6552,8
6553,2
6554,8
6555,2
6556,2
6557,2
6558,2
6559,3
6560,4
6561,7
6562,5
6563,9
6564,4
6565,7
6566,6
6567,9
6568,7
6569,2
6570,8
6571,5
6572,5
6573,1
6574,1
6575,1
6576,1
6577,7
6578,4
6579,9
6580,1
6581,9
6582,3
6583,7
6584,1
6585,5
6586,3
6587,1
6588,1
6589,4
6590,4
6591,9
6592,5
6593,9
6594,0
6595,8
6596,1
6597,0
6598,1
6599,1
6600,5
6601,1
6602,9
6603,0
6604,7
6605,7
6606,5
6607,2
6608,2
6609,6
6610,5
6611,9
6612,7
6613,0
6614,1
6615,7
6616,5
6617,1
6618,3
6619,5
6620,1
6621,8
6622,7
6623,6
6624,8
6625,5
6626,7
6627,3
6628,9
6629,9
6630,5
6631,6
6632,9
6633,1
6634,5
6635,1
6636,1
6637,6
6638,2
6639,0
6640,3
6641,1
6642,3
6643,0
6644,6
6645,9
6646,1
6647,1
6648,6
6649,5
6650,7
6651,9
6652,4
6653,3
6654,4
6655,8
6656,9
6657,8
6658,6
6659,8
6660,8
6661,8
6662,0
6663,5
6664,9
6665,1
6666,1
6667,5
6668,3
6669,9
6670,0
6671,8
6672,3
6673,6
6674,7
6675,4
6676,1
6677,0
6678,5
6679,1
6680,5
6681,5
6682,9
6683,3
6684,3
6685,8
6686,4
6687,1
6688,0
6689,2
6690,3
6691,1
6692,5
6693,7
6694,8
6695,7
6696,7
6697,8
6698,6
6699,4
6700,2
6701,2
6702,9
6703,3
6704,5
6705,9
6706,2
6707,6
6708,1
6709,1
6710,3
6711,2
6712,5
6713,5
6714,1
6715,8
6716,9
6717,8
6718,1
6719,6
6720,3
6721,5
6722,1
6723,7
6724,2
6725,1
6726,3
6727,1
6728,2
6729,3
6730,2
6731,7
6732,4
6733,3
6734,1
6735,7
6736,2
6737,0
6738,8
6739,1
6740,8
6741,9
6742,5
6743,4
6744,2
6745,0
6746,7
6747,5
6748,8
6749,9
6750,0
6751,9
6752,6
6753,1
6754,0
6755,7
6756,6
6757,5
6758,3
6759,8
6760,4
6761,4
6762,0
6763,1
6764,0
6765,0
6766,9
6767,5
6768,5
6769,7
6770,6
6771,9
6772,1
6773,9
6774,0
6775,1
6776,9
6777,0
6778,7
6779,7
6780,4
6781,1
6782,1
6783,3
6784,2
6785,8
6786,7
6787,7
6788,3
6789,1
6790,5
6791,5
6792,9
6793,3
6794,5
6795,2
6796,0
6797,3
6798,5
6799,3
6800,1
6801,7
6802,1
6803,0
6804,0
6805,3
6806,9
6807,6
6808,8
6809,4
6810,1
6811,3
6812,5
6813,6
6814,8
6815,7
6816,5
6817,3
6818,2
6819,3
6820,1
6821,1
6822,4
6823,1
6824,9
6825,3
6826,1
6827,3
6828,5
6829,0
6830,2
6831,4
6832,1
6833,3
6834,1
6835,1
6836,8
6837,6
6838,7
6839,8
6840,7
6841,4
6842,9
6843,1
6844,1
6845,3
6846,8
6847,0
6848,8
6849,7
6850,4
6851,9
6852,0
6853,1
6854,1
6855,4
6856,1
6857,9
6858,1
6859,9
6860,7
6861,3
6862,7
6863,3
6864,5
6865,1
6866,2
6867,3
6868,1
6869,4
6870,7
6871,5
6872,2
6873,1
6874,4
6875,0
6876,5
6877,1
6878,8
6879,7
6880,0
6881,2
6882,8
6883,3
6884,8
6885,2
6886,3
6887,4
6888,9
6889,8
6890,6
6891,8
6892,3
6893,8
6894,0
6895,3
6896,6
6897,1
6898,9
6899,1
6900,9
6901,6
6902,3
6903,5
6904,8
6905,7
6906,3
6907,5
6908,7
6909,3
6910,7
6911,4
6912,4
6913,8
6914,1
6915,3
6916,0
6917,1
6918,0
6919,1
6920,4
6921,5
6922,2
6923,1
6924,0
6925,0
6926,7
6927,1
6928,4
6929,8
6930,1
6931,8
6932,1
6933,0
6934,6
6935,9
6936,5
6937,8
6938,1
6939,3
6940,4
6941,6
6942,5
6943,5
6944,9
6945,4
6946,8
6947,9
6948,0
6949,6
6950,8
6951,4
6952,2
6953,9
6954,8
6955,6
6956,2
6957,3
6958,6
6959,8
6960,2
6961,6
6962,6
6963,3
6964,3
6965,1
6966,9
6967,0
6968,4
6969,9
6970,2
6971,6
6972,2
6973,4
6974,9
6975,3
6976,1
6977,6
6978,3
6979,2
6980,7
6981,4
6982,5
6983,4
6984,3
6985,7
6986,8
6987,4
6988,2
6989,8
6990,6
6991,2
6992,4
6993,9
6994,8
6995,8
6996,5
6997,4
6998,9
6999,1
7000,8
7001,9
7002,2
7003,3
7004,9
7005,3
7006,6
7007,1
7008,5
7009,3
7010,3
7011,6
7012,2
7013,8
7014,4
7015,5
7016,1
7017,1
7018,1
7019,7
7020,9
7021,8
7022,0
7023,7
7024,0
7025,7
7026,2
7027,2
7028,7
7029,0
7030,5
7031,4
7032,8
7033,2
7034,3
7035,8
7036,0
7037,7
7038,4
7039,0
7040,7
7041,5
7042,7
7043,1
7044,3
7045,7
7046,6
7047,6
7048,1
7049,2
7050,5
7051,9
7052,3
7053,5
7054,5
7055,4
7056,6
7057,3
7058,1
7059,0
7060,6
7061,7
7062,4
7063,9
7064,3
7065,7
7066,9
7067,9
7068,8
7069,9
7070,7
7071,3
7072,0
7073,5
7074,8
7075,7
7076,1
7077,4
7078,8
7079,8
7080,7
7081,9
7082,3
7083,2
7084,6
7085,0
7086,5
7087,7
7088,1
7089,9
7090,6
7091,7
7092,2
7093,4
7094,5
7095,5
7096,9
7097,5
7098,7
7099,0
7100,6
7101,7
7102,8
7103,8
7104,7
7105,5
7106,5
7107,9
7108,1
7109,5
7110,2
7111,1
7112,4
7113,8
7114,6
7115,5
7116,6
7117,9
7118,5
7119,6
7120,8
7121,1
7122,2
7123,4
7124,1
7125,5
7126,5
7127,5
7128,6
7129,1
7130,7
7131,4
7132,7
7133,3
7134,0
7135,3
7136,0
7137,5
7138,9
7139,4
7140,6
7141,0
7142,3
7143,2
7144,3
7145,1
7146,5
7147,3
7148,1
7149,6
7150,4
7151,7
7152,1
7153,8
7154,6
7155,1
7156,9
7157,4
7158,6
7159,7
7160,1
7161,0
7162,7
7163,4
7164,1
7165,9
7166,2
7167,2
7168,7
7169,3
7170,0
7171,9
7172,9
7173,3
7174,5
7175,0
7176,9
7177,6
7178,4
7179,5
7180,9
7181,2
7182,0
7183,2
7184,2
7185,0
7186,4
7187,5
7188,2
7189,6
7190,9
7191,2
7192,3
7193,9
7194,1
7195,7
7196,2
7197,5
7198,6
7199,2
7200,0
7201,4
7202,7
7203,5
7204,5
7205,9
7206,7
7207,3
7208,9
7209,6
7210,1
7211,7
7212,5
7213,1
7214,8
7215,8
7216,9
7217,1
7218,6
7219,8
7220,4
7221,9
7222,6
7223,6
7224,2
7225,6
7226,2
7227,5
7228,1
7229,1
7230,2
7231,3
7232,4
7233,0
7234,8
7235,1
7236,3
7237,5
7238,6
7239,3
7240,8
7241,0
7242,2
7243,1
7244,6
7245,1
7246,9
7247,2
7248,3
7249,6
7250,9
7251,4
7252,7
7253,5
7254,0
7255,3
7256,1
7257,7
7258,1
7259,4
7260,7
7261,8
7262,1
7263,9
7264,7
7265,3
7266,9
7267,4
7268,8
7269,5
7270,5
7271,1
7272,9
7273,6
7274,1
7275,9
7276,5
7277,1
7278,7
7279,5
7280,6
7281,5
7282,5
7283,0
7284,9
7285,6
7286,5
7287,3
7288,5
7289,5
7290,2
7291,0
7292,0
7293,1
7294,0
7295,0
7296,1
7297,1
7298,9
7299,9
7300,0
7301,3
7302,3
7303,7
7304,8
7305,7
7306,7
7307,7
7308,4
7309,3
7310,3
7311,1
7312,0
7313,5
7314,6
7315,9
7316,6
7317,9
7318,1
7319,2
7320,8
7321,5
7322,8
7323,0
7324,1
7325,0
7326,1
7327,0
7328,3
7329,3
7330,2
7331,1
7332,0
7333,3
7334,6
7335,8
7336,8
7337,1
7338,2
7339,5
7340,6
7341,0
7342,6
7343,2
7344,1
7345,1
7346,5
7347,6
7348,2
7349,7
7350,1
7351,4
7352,6
7353,3
7354,0
7355,3
7356,5
7357,9
7358,6
7359,8
7360,6
7361,2
7362,1
7363,9
7364,4
7365,8
7366,0
7367,7
7368,9
7369,7
7370,5
7371,4
7372,2
7373,3
7374,9
7375,9
7376,3
7377,2
7378,5
7379,3
7380,3
7381,9
7382,1
7383,2
7384,4
7385,8
7386,5
7387,2
7388,0
7389,1
7390,0
7391,3
7392,2
7393,4
7394,3
7395,1
7396,2
7397,9
7398,3
7399,6
7400,1
7401,7
7402,6
7403,4
7404,1
7405,5
7406,9
7407,7
7408,4
7409,0
7410,6
7411,3
7412,5
7413,1
7414,3
7415,9
7416,0
7417,8
7418,1
7419,3
7420,7
7421,0
7422,0
7423,7
7424,0
7425,5
7426,6
7427,3
7428,0
7429,7
7430,6
7431,3
7432,8
7433,1
7434,4
7435,5
7436,9
7437,5
7438,5
7439,4
7440,0
7441,2
7442,4
7443,6
7444,9
7445,5
7446,8
7447,3
7448,5
7449,0
7450,6
7451,7
7452,9
7453,8
7454,6
7455,1
7456,0
7457,9
7458,1
7459,1
7460,8
7461,2
7462,4
7463,2
7464,3
7465,5
7466,1
7467,9
7468,3
7469,3
7470,5
7471,4
7472,2
7473,3
7474,2
7475,6
7476,7
7477,3
7478,5
7479,1
7480,5
7481,1
7482,5
7483,5
7484,6
7485,5
7486,4
7487,2
7488,1
7489,4
7490,1
7491,7
7492,4
7493,8
7494,9
7495,1
7496,7
7497,1
7498,3
7499,0
7500,3
7501,7
7502,8
7503,8
7504,1
7505,9
7506,9
7507,4
7508,9
7509,2
7510,0
7511,9
7512,1
7513,6
7514,9
7515,5
7516,7
7517,1
7518,6
7519,2
7520,1
7521,0
7522,3
7523,1
7524,4
7525,5
7526,2
7527,9
7528,7
7529,9
7530,2
7531,6
7532,0
7533,9
7534,4
7535,3
7536,1
7537,6
7538,8
7539,2
7540,6
7541,9
7542,9
7543,9
7544,8
7545,2
7546,0
7547,3
7548,4
7549,6
7550,1
7551,5
7552,1
7553,3
7554,8
7555,6
7556,2
7557,2
7558,7
7559,1
7560,6
7561,1
7562,6
7563,2
7564,5
7565,6
7566,8
7567,4
7568,6
7569,4
7570,8
7571,8
7572,1
7573,8
7574,8
7575,7
7576,9
7577,3
7578,3
7579,5
7580,0
7581,2
7582,8
7583,8
7584,4
7585,6
7586,1
7587,8
7588,2
7589,0
7590,1
7591,0
7592,9
7593,1
7594,6
7595,0
7596,8
7597,1
7598,9
7599,0
7600,7
7601,3
7602,2
7603,2
7604,6
7605,5
7606,0
7607,4
7608,4
7609,6
7610,4
7611,5
7612,6
7613,0
7614,4
7615,5
7616,4
7617,7
7618,3
7619,2
7620,6
7621,7
7622,8
7623,6
7624,1
7625,4
7626,6
7627,0
7628,2
7629,3
7630,0
7631,8
7632,1
7633,4
7634,4
7635,6
7636,3
7637,6
7638,7
7639,1
7640,0
7641,6
7642,7
7643,7
7644,1
7645,9
