id,digit
4847,0
4848,1
4849,0
4850,4
4851,0
4852,8
4853,6
4854,8
4855,8
4856,2
4857,6
4858,7
4859,2
4860,7
4861,3
4862,2
4863,3
4864,1
4865,0
4866,2
4867,4
4868,7
4869,1
4870,8
4871,4
4872,1
4873,6
4874,0
4875,4
4876,4
4877,0
4878,7
4879,5
4880,1
4881,7
4882,4
4883,7
4884,0
4885,7
4886,1
4887,4
4888,6
4889,6
4890,1
4891,1
4892,6
4893,2
4894,6
4895,0
4896,6
4897,4
4898,4
4899,6
4900,7
4901,2
4902,4
4903,7
4904,6
4905,7
4906,0
4907,4
4908,7
4909,0
4910,4
4911,4
4912,0
4913,5
4914,4
4915,2
4916,6
4917,0
4918,4
4919,0
4920,7
4921,6
4922,2
4923,3
4924,1
4925,2
4926,2
4927,2
4928,2
4929,4
4930,7
4931,2
4932,0
4933,0
4934,2
4935,6
4936,2
4937,6
4938,6
4939,2
4940,1
4941,0
4942,6
4943,0
4944,0
4945,0
4946,3
4947,7
4948,2
4949,7
4950,1
4951,4
4952,1
4953,4
4954,6
4955,4
4956,4
4957,2
4958,7
4959,0
4960,0
4961,0
4962,2
4963,4
4964,4
4965,7
4966,4
4967,0
4968,2
4969,0
4970,4
4971,0
4972,0
4973,0
4974,4
4975,4
4976,0
4977,2
4978,0
4979,1
4980,0
4981,2
4982,3
4983,4
4984,6
4985,1
4986,7
4987,2
4988,2
4989,4
4990,6
4991,0
4992,2
4993,1
4994,4
4995,0
4996,9
4997,1
4998,4
4999,0
5000,0
5001,5
5002,5
5003,0
5004,6
5005,1
5006,0
5007,4
5008,2
5009,1
5010,0
5011,4
5012,0
5013,4
5014,0
5015,2
5016,6
5017,1
5018,0
5019,0
5020,6
5021,2
5022,6
5023,4
5024,7
5025,4
5026,3
5027,0
5028,4
5029,7
5030,4
5031,4
5032,5
5033,2
5034,6
5035,0
5036,2
5037,4
5038,1
5039,6
5040,4
5041,2
5042,1
5043,4
5044,6
5045,6
5046,0
5047,3
5048,4
5049,1
5050,4
5051,2
5052,4
5053,4
5054,4
5055,5
5056,4
5057,0
5058,1
5059,4
5060,4
5061,4
5062,6
5063,7
5064,4
5065,0
5066,2
5067,7
5068,7
5069,9
5070,7
5071,5
5072,7
5073,4
5074,2
5075,1
5076,2
5077,0
5078,7
5079,6
5080,6
5081,0
5082,2
5083,4
5084,0
5085,3
5086,1
5087,0
5088,1
5089,4
5090,2
5091,5
5092,2
5093,7
5094,2
5095,6
5096,0
5097,6
5098,1
5099,2
5100,3
5101,4
5102,0
5103,1
5104,7
5105,4
5106,0
5107,7
5108,4
5109,6
5110,0
5111,7
5112,4
5113,2
5114,0
5115,1
5116,6
5117,7
5118,4
5119,1
5120,2
5121,9
5122,0
5123,4
5124,1
5125,1
5126,4
5127,7
5128,0
5129,4
5130,6
5131,6
5132,3
5133,2
5134,0
5135,7
5136,4
5137,4
5138,0
5139,0
5140,0
5141,7
5142,0
5143,3
5144,2
5145,1
5146,7
5147,2
5148,1
5149,4
5150,1
5151,0
5152,0
5153,6
5154,4
5155,4
5156,5
5157,7
5158,6
5159,3
5160,4
5161,0
5162,1
5163,7
5164,0
5165,0
5166,2
5167,6
5168,0
5169,0
5170,6
5171,4
5172,4
5173,3
5174,4
5175,7
5176,1
5177,2
5178,0
5179,3
5180,7
5181,6
5182,0
5183,0
5184,6
5185,0
5186,4
5187,6
5188,0
5189,6
5190,0
5191,1
5192,6
5193,7
5194,2
5195,3
5196,7
5197,6
5198,1
5199,7
5200,2
5201,6
5202,6
5203,2
5204,6
5205,0
5206,4
5207,4
5208,4
5209,6
5210,7
5211,1
5212,7
5213,4
5214,6
5215,8
5216,1
5217,2
5218,0
5219,6
5220,0
5221,4
5222,1
5223,4
5224,4
5225,3
5226,6
5227,2
5228,0
5229,0
5230,2
5231,6
5232,1
5233,2
5234,4
5235,6
5236,3
5237,6
5238,6
5239,0
5240,0
5241,6
5242,0
5243,0
5244,1
5245,6
5246,0
5247,0
5248,0
5249,2
5250,4
5251,4
5252,6
5253,4
5254,0
5255,0
5256,4
5257,4
5258,0
5259,2
5260,0
5261,7
5262,4
5263,4
5264,4
5265,0
5266,4
5267,1
5268,9
5269,3
5270,0
5271,7
5272,0
5273,0
5274,0
5275,4
5276,5
5277,5
5278,7
5279,4
5280,2
5281,4
5282,8
5283,0
5284,3
5285,7
5286,7
5287,7
5288,2
5289,4
5290,0
5291,2
5292,5
5293,6
5294,9
5295,2
5296,6
5297,0
5298,6
5299,1
5300,5
5301,7
5302,0
5303,2
5304,2
5305,6
5306,5
5307,2
5308,4
5309,4
5310,0
5311,7
5312,5
5313,0
5314,2
5315,1
5316,4
5317,4
5318,4
5319,2
5320,0
5321,1
5322,2
5323,9
5324,7
5325,6
5326,7
5327,0
5328,4
5329,2
5330,2
5331,7
5332,0
5333,4
5334,1
5335,6
5336,1
5337,2
5338,7
5339,4
5340,7
5341,0
5342,2
5343,0
5344,4
5345,1
5346,1
5347,7
5348,5
5349,0
5350,1
5351,4
5352,4
5353,4
5354,4
5355,0
5356,7
5357,4
5358,0
5359,1
5360,2
5361,4
5362,8
5363,0
5364,4
5365,4
5366,0
5367,4
5368,3
5369,4
5370,7
5371,4
5372,6
5373,4
5374,2
5375,1
5376,4
5377,1
5378,0
5379,2
5380,2
5381,0
5382,3
5383,1
5384,6
5385,4
5386,2
5387,0
5388,1
5389,2
5390,2
5391,4
5392,0
5393,6
5394,2
5395,7
5396,4
5397,4
5398,2
5399,0
5400,0
5401,7
5402,0
5403,0
5404,1
5405,0
5406,2
5407,0
5408,4
5409,2
5410,0
5411,7
5412,7
5413,6
5414,2
5415,7
5416,0
5417,0
5418,6
5419,2
5420,4
5421,2
5422,4
5423,0
5424,1
5425,4
5426,4
5427,7
5428,4
5429,6
5430,4
5431,0
5432,3
5433,4
5434,0
5435,6
5436,0
5437,4
5438,0
5439,6
5440,7
5441,5
5442,4
5443,6
5444,0
5445,5
5446,7
5447,1
5448,3
5449,1
5450,0
5451,4
5452,0
5453,0
5454,4
5455,1
5456,0
5457,6
5458,6
5459,8
5460,3
5461,2
5462,2
5463,1
5464,6
5465,4
5466,4
5467,1
5468,6
5469,2
5470,4
5471,0
5472,6
5473,4
5474,7
5475,0
5476,4
5477,7
5478,2
5479,6
5480,2
5481,7
5482,7
5483,4
5484,2
5485,4
5486,4
5487,8
5488,4
5489,6
5490,0
5491,0
5492,1
5493,7
5494,9
5495,2
5496,6
5497,1
5498,6
5499,6
5500,1
5501,0
5502,4
5503,0
5504,7
5505,1
5506,1
5507,6
5508,4
5509,4
5510,2
5511,4
5512,7
5513,4
5514,1
5515,5
5516,0
5517,7
5518,4
5519,4
5520,6
5521,7
5522,5
5523,1
5524,6
5525,4
5526,6
5527,2
5528,2
5529,6
5530,1
5531,4
5532,3
5533,4
5534,6
5535,1
5536,0
5537,4
5538,4
5539,6
5540,6
5541,4
5542,2
5543,1
5544,0
5545,7
5546,0
5547,1
5548,4
5549,7
5550,6
5551,1
5552,1
5553,6
5554,0
5555,6
5556,6
5557,0
5558,4
5559,1
5560,0
5561,9
5562,4
5563,4
5564,5
5565,0
5566,0
5567,6
5568,4
5569,0
5570,0
5571,4
5572,4
5573,0
5574,0
5575,7
5576,6
5577,2
5578,6
5579,0
5580,2
5581,0
5582,0
5583,0
5584,6
5585,5
5586,0
5587,4
5588,0
5589,0
5590,7
5591,7
5592,2
5593,0
5594,1
5595,2
5596,2
5597,9
5598,5
5599,4
5600,0
5601,4
5602,0
5603,1
5604,2
5605,7
5606,6
5607,6
5608,2
5609,2
5610,7
5611,0
5612,7
5613,0
5614,0
5615,8
5616,4
5617,0
5618,1
5619,0
5620,7
5621,0
5622,4
5623,1
5624,4
5625,0
5626,6
5627,8
5628,4
5629,2
5630,2
5631,7
5632,0
5633,4
5634,4
5635,3
5636,2
5637,5
5638,4
5639,1
5640,6
5641,0
5642,1
5643,6
5644,0
5645,6
5646,6
5647,0
5648,4
5649,1
5650,0
5651,3
5652,8
5653,6
5654,5
5655,0
5656,7
5657,7
5658,4
5659,0
5660,1
5661,0
5662,4
5663,0
5664,2
5665,2
5666,7
5667,2
5668,1
5669,0
5670,4
5671,6
5672,0
5673,7
5674,4
5675,0
5676,1
5677,6
5678,2
5679,8
5680,2
5681,4
5682,0
5683,6
5684,0
5685,1
5686,0
5687,6
5688,0
5689,0
5690,0
5691,4
5692,2
5693,0
5694,1
5695,4
5696,4
5697,6
5698,0
5699,6
5700,0
5701,0
5702,4
5703,0
5704,2
5705,0
5706,4
5707,8
5708,1
5709,2
5710,7
5711,4
5712,4
5713,1
5714,5
5715,9
5716,0
5717,1
5718,0
5719,0
5720,4
5721,7
5722,2
5723,4
5724,7
5725,4
5726,4
5727,4
5728,6
5729,7
5730,4
5731,4
5732,2
5733,0
5734,0
5735,4
5736,2
5737,6
5738,4
5739,2
5740,2
5741,0
5742,4
5743,2
5744,2
5745,0
5746,4
5747,2
5748,2
5749,4
5750,4
5751,4
5752,7
5753,2
5754,2
5755,0
5756,7
5757,0
5758,6
5759,2
5760,1
5761,1
5762,6
5763,4
5764,2
5765,0
5766,6
5767,6
5768,5
5769,7
5770,2
5771,4
5772,1
5773,7
5774,4
5775,7
5776,1
5777,0
5778,6
5779,5
5780,7
5781,0
5782,0
5783,1
5784,2
5785,8
5786,7
5787,2
5788,0
5789,4
5790,0
5791,2
5792,0
5793,2
5794,2
5795,1
5796,0
5797,0
5798,2
5799,1
5800,9
5801,5
5802,0
5803,4
5804,6
5805,7
5806,7
5807,2
5808,7
5809,0
5810,4
5811,4
5812,7
5813,1
5814,0
5815,2
5816,4
5817,8
5818,4
5819,3
5820,4
5821,0
5822,0
5823,8
5824,7
5825,4
5826,6
5827,5
5828,4
5829,4
5830,1
5831,7
5832,9
5833,4
5834,7
5835,1
5836,6
5837,0
5838,4
5839,0
5840,6
5841,0
5842,6
5843,0
5844,7
5845,5
5846,2
5847,1
5848,7
5849,4
5850,0
5851,2
5852,7
5853,2
5854,4
5855,7
5856,2
5857,4
5858,4
5859,7
5860,2
5861,0
5862,4
5863,4
5864,2
5865,6
5866,0
5867,2
5868,1
5869,1
5870,0
5871,6
5872,4
5873,6
5874,4
5875,0
5876,6
5877,3
5878,6
5879,6
5880,0
5881,1
5882,7
5883,4
5884,1
5885,1
5886,2
5887,5
5888,7
5889,0
5890,2
5891,1
5892,3
5893,8
5894,0
5895,4
5896,1
5897,2
5898,0
5899,6
5900,6
5901,6
5902,7
5903,6
5904,3
5905,7
5906,0
5907,0
5908,1
5909,5
5910,2
5911,1
5912,0
5913,0
5914,4
5915,4
5916,1
5917,3
5918,6
5919,6
5920,0
5921,7
5922,2
5923,2
5924,0
5925,2
5926,6
5927,0
5928,0
5929,7
5930,0
5931,5
5932,6
5933,2
5934,4
5935,6
5936,0
5937,0
5938,2
5939,0
5940,7
5941,0
5942,7
5943,5
5944,7
5945,4
5946,6
5947,2
5948,7
5949,2
5950,7
5951,6
5952,4
5953,6
5954,4
5955,6
5956,3
5957,7
5958,4
5959,1
5960,0
5961,2
5962,6
5963,2
5964,4
5965,6
5966,6
5967,6
5968,0
5969,1
5970,0
5971,6
5972,6
5973,6
5974,0
5975,4
5976,4
5977,1
5978,7
5979,6
5980,2
5981,0
5982,6
5983,4
5984,0
5985,2
5986,7
5987,2
5988,1
5989,7
5990,6
5991,2
5992,4
5993,0
5994,2
5995,6
5996,0
5997,2
5998,6
5999,3
6000,1
6001,4
6002,7
6003,4
6004,2
6005,6
6006,1
6007,0
6008,4
6009,0
6010,6
6011,6
6012,6
6013,2
6014,6
6015,2
6016,1
6017,3
6018,1
6019,2
6020,1
6021,1
6022,0
6023,6
6024,6
6025,1
6026,0
6027,4
6028,7
6029,1
6030,7
6031,7
6032,1
6033,0
6034,0
6035,7
6036,0
6037,2
6038,9
6039,4
6040,4
6041,2
6042,1
6043,1
6044,6
6045,2
6046,2
6047,3
6048,1
6049,2
6050,0
6051,2
6052,2
6053,6
6054,7
6055,7
6056,4
6057,6
6058,0
6059,4
6060,6
6061,0
6062,2
6063,5
6064,7
6065,4
6066,4
6067,0
6068,2
6069,3
6070,2
6071,7
6072,6
6073,4
6074,9
6075,0
6076,4
6077,2
6078,2
6079,1
6080,4
6081,7
6082,1
6083,9
6084,4
6085,0
6086,7
6087,1
6088,4
6089,7
6090,2
6091,0
6092,6
6093,2
6094,7
6095,4
6096,4
6097,7
6098,7
6099,4
6100,1
6101,9
6102,0
6103,7
6104,4
6105,7
6106,4
6107,7
6108,4
6109,4
6110,0
6111,4
6112,4
6113,6
6114,3
6115,2
6116,0
6117,2
6118,4
6119,2
6120,0
6121,1
6122,0
6123,0
6124,5
6125,7
6126,0
6127,0
6128,6
6129,7
6130,7
6131,0
6132,0
6133,4
6134,2
6135,2
6136,2
6137,4
6138,6
6139,0
6140,2
6141,7
6142,7
6143,0
6144,2
6145,4
6146,3
6147,1
6148,1
6149,4
6150,6
6151,1
6152,2
6153,4
6154,7
6155,7
6156,4
6157,0
6158,6
6159,4
6160,0
6161,0
6162,4
6163,4
6164,4
6165,4
6166,4
6167,4
6168,6
6169,0
6170,1
6171,0
6172,0
6173,4
6174,6
6175,0
6176,2
6177,4
6178,1
6179,1
6180,6
6181,0
6182,7
6183,4
6184,4
6185,6
6186,5
6187,2
6188,3
6189,9
6190,0
6191,8
6192,6
6193,6
6194,2
6195,0
6196,6
6197,0
6198,0
6199,0
6200,6
6201,7
6202,3
6203,6
6204,8
6205,0
6206,2
6207,1
6208,6
6209,4
6210,1
6211,4
6212,1
6213,2
6214,2
6215,4
6216,0
6217,6
6218,0
6219,0
6220,6
6221,0
6222,0
6223,4
6224,2
6225,7
6226,4
6227,0
6228,6
6229,7
6230,2
6231,4
6232,7
6233,0
6234,2
6235,1
6236,1
6237,7
6238,0
6239,1
6240,6
6241,7
6242,2
6243,2
6244,0
6245,7
6246,1
6247,1
6248,2
6249,2
6250,4
6251,6
6252,0
6253,9
6254,0
6255,0
6256,4
6257,2
6258,1
6259,7
6260,7
6261,6
6262,0
6263,9
6264,6
6265,4
6266,1
6267,4
6268,2
6269,3
6270,5
6271,2
6272,1
6273,6
6274,4
6275,0
6276,4
6277,8
6278,0
6279,0
6280,6
6281,2
6282,7
6283,6
6284,1
6285,2
6286,2
6287,6
6288,0
6289,4
6290,0
6291,0
6292,4
6293,5
6294,7
6295,2
6296,0
6297,4
6298,2
6299,4
6300,3
6301,2
6302,3
6303,0
6304,0
6305,7
6306,7
6307,2
6308,0
6309,0
6310,8
6311,6
6312,6
6313,0
6314,2
6315,6
6316,2
6317,1
6318,1
6319,1
6320,4
6321,4
6322,7
6323,6
6324,7
6325,2
6326,6
6327,7
6328,1
6329,4
6330,6
6331,0
6332,5
6333,4
6334,6
6335,5
6336,4
6337,6
6338,0
6339,8
6340,5
6341,4
6342,9
6343,0
6344,0
6345,1
6346,9
6347,0
6348,1
6349,2
6350,4
6351,7
6352,6
6353,4
6354,7
6355,0
6356,0
6357,2
6358,4
6359,4
6360,3
6361,0
6362,2
6363,4
6364,0
6365,2
6366,6
6367,4
6368,6
6369,2
6370,0
6371,4
6372,7
6373,0
6374,0
6375,4
6376,6
6377,0
6378,1
6379,7
6380,2
6381,0
6382,4
6383,6
6384,0
6385,6
6386,2
6387,7
6388,6
6389,7
6390,2
6391,4
6392,1
6393,6
6394,0
6395,4
6396,1
6397,9
6398,2
6399,6
6400,0
6401,2
6402,4
6403,0
6404,3
6405,7
6406,2
6407,0
6408,4
6409,4
6410,6
6411,7
6412,3
6413,1
6414,7
6415,6
6416,4
6417,0
6418,4
6419,1
6420,7
6421,4
6422,5
6423,6
6424,7
6425,7
6426,0
6427,1
6428,4
6429,7
6430,0
6431,7
6432,0
6433,2
6434,4
6435,0
6436,1
6437,1
6438,1
6439,4
6440,4
6441,0
6442,3
6443,0
6444,6
6445,1
6446,0
6447,6
6448,7
6449,4
6450,3
6451,5
6452,2
6453,0
6454,6
6455,2
6456,1
6457,2
6458,4
6459,2
6460,0
6461,1
6462,3
6463,2
6464,0
6465,4
6466,0
6467,5
6468,4
6469,0
6470,0
6471,3
6472,6
6473,0
6474,0
6475,5
6476,4
6477,0
6478,1
6479,4
6480,7
6481,6
6482,1
6483,7
6484,2
6485,7
6486,0
6487,2
6488,9
6489,0
6490,3
6491,0
6492,0
6493,4
6494,3
6495,2
6496,0
6497,8
6498,2
6499,1
6500,0
6501,1
6502,4
6503,6
6504,5
6505,5
6506,3
6507,6
6508,7
6509,6
6510,6
6511,4
6512,2
6513,2
6514,2
6515,6
6516,4
6517,4
6518,8
6519,4
6520,5
6521,1
6522,2
6523,5
6524,1
6525,4
6526,4
6527,0
6528,2
6529,2
6530,6
6531,3
6532,4
6533,1
6534,4
6535,1
6536,0
6537,2
6538,0
6539,4
6540,0
6541,0
6542,4
6543,2
6544,6
6545,0
6546,2
6547,0
6548,0
6549,4
6550,1
6551,4
6552,1
6553,7
6554,6
6555,6
6556,2
6557,2
6558,4
6559,7
6560,2
6561,7
6562,0
6563,0
6564,4
6565,7
6566,1
6567,0
6568,0
6569,2
6570,5
6571,5
6572,2
6573,4
6574,0
6575,6
6576,7
6577,6
6578,1
6579,0
6580,1
6581,9
6582,0
6583,0
6584,4
6585,1
6586,3
6587,6
6588,1
6589,4
6590,4
6591,4
6592,8
6593,4
6594,2
6595,8
6596,1
6597,0
6598,2
6599,2
6600,5
6601,7
6602,5
6603,4
6604,4
6605,0
6606,4
6607,0
6608,0
6609,4
6610,6
6611,4
6612,1
6613,4
6614,2
6615,4
6616,7
6617,4
6618,2
6619,2
6620,0
6621,8
6622,9
6623,2
6624,5
6625,7
6626,1
6627,2
6628,7
6629,2
6630,6
6631,4
6632,4
6633,0
6634,6
6635,4
6636,0
6637,6
6638,7
6639,6
6640,1
6641,6
6642,4
6643,4
6644,6
6645,6
6646,2
6647,1
6648,2
6649,5
6650,2
6651,4
6652,0
6653,3
6654,4
6655,6
6656,0
6657,2
6658,6
6659,7
6660,7
6661,7
6662,2
6663,1
6664,0
6665,4
6666,3
6667,2
6668,2
6669,2
6670,0
6671,4
6672,3
6673,6
6674,7
6675,4
6676,6
6677,0
6678,4
6679,1
6680,4
6681,0
6682,2
6683,7
6684,0
6685,6
6686,4
6687,2
6688,0
6689,2
6690,0
6691,7
6692,4
6693,7
6694,9
6695,0
6696,3
6697,6
6698,2
6699,1
6700,0
6701,2
6702,6
6703,2
6704,6
6705,7
6706,7
6707,7
6708,0
6709,0
6710,0
6711,2
6712,0
6713,0
6714,4
6715,4
6716,2
6717,6
6718,1
6719,6
6720,4
6721,6
6722,1
6723,2
6724,2
6725,7
6726,4
6727,2
6728,7
6729,0
6730,7
6731,4
6732,4
6733,3
6734,0
6735,7
6736,2
6737,2
6738,7
6739,6
6740,7
6741,7
6742,4
6743,4
6744,7
6745,0
6746,0
6747,6
6748,5
6749,4
6750,0
6751,4
6752,4
6753,6
6754,0
6755,7
6756,6
6757,4
6758,0
6759,6
6760,4
6761,0
6762,0
6763,0
6764,6
6765,0
6766,9
6767,4
6768,0
6769,7
6770,6
6771,7
6772,6
6773,4
6774,0
6775,7
6776,0
6777,2
6778,4
6779,4
6780,4
6781,0
6782,4
6783,4
6784,2
6785,7
6786,1
6787,0
6788,4
6789,0
6790,4
6791,4
6792,7
6793,3
6794,3
6795,6
6796,0
6797,2
6798,4
6799,3
6800,1
6801,7
6802,1
6803,4
6804,0
6805,3
6806,4
6807,2
6808,6
6809,4
6810,1
6811,0
6812,0
6813,4
6814,6
6815,7
6816,4
6817,3
6818,2
6819,4
6820,4
6821,1
6822,0
6823,1
6824,1
6825,0
6826,4
6827,2
6828,0
6829,2
6830,7
6831,4
6832,0
6833,6
6834,0
6835,2
6836,0
6837,6
6838,3
6839,6
6840,7
6841,4
6842,4
6843,2
6844,8
6845,2
6846,0
6847,0
6848,7
6849,2
6850,0
6851,0
6852,6
6853,1
6854,2
6855,4
6856,1
6857,7
6858,7
6859,4
6860,7
6861,3
6862,6
6863,3
6864,4
6865,7
6866,2
6867,3
6868,2
6869,4
6870,4
6871,7
6872,2
6873,0
6874,0
6875,0
6876,6
6877,5
6878,8
6879,7
6880,7
6881,1
6882,1
6883,2
6884,2
6885,7
6886,2
6887,4
6888,4
6889,7
6890,7
6891,2
6892,0
6893,6
6894,7
6895,4
6896,4
6897,1
6898,0
6899,4
6900,9
6901,6
6902,7
6903,4
6904,6
6905,0
6906,3
6907,1
6908,4
6909,7
6910,4
6911,5
6912,4
6913,8
6914,4
6915,2
6916,6
6917,4
6918,0
6919,4
6920,2
6921,4
6922,4
6923,0
6924,0
6925,0
6926,7
6927,1
6928,4
6929,4
6930,1
6931,1
6932,7
6933,0
6934,4
6935,0
6936,5
6937,5
6938,0
6939,3
6940,6
6941,6
6942,2
6943,7
6944,2
6945,0
6946,4
6947,6
6948,6
6949,6
6950,5
6951,4
6952,3
6953,0
6954,1
6955,6
6956,6
6957,6
6958,0
6959,2
6960,2
6961,6
6962,6
6963,0
6964,1
6965,2
6966,9
6967,7
6968,2
6969,7
6970,2
6971,4
6972,0
6973,4
6974,9
6975,4
6976,1
6977,0
6978,5
6979,2
6980,7
6981,1
6982,7
6983,0
6984,4
6985,0
6986,2
6987,0
6988,2
6989,6
6990,7
6991,3
6992,4
6993,4
6994,8
6995,4
6996,7
6997,0
6998,4
6999,1
7000,0
7001,7
7002,2
7003,2
7004,0
7005,0
7006,4
7007,2
7008,3
7009,6
7010,2
7011,7
7012,2
7013,7
7014,4
7015,5
7016,2
7017,1
7018,6
7019,2
7020,2
7021,7
7022,0
7023,3
7024,0
7025,4
7026,0
7027,0
7028,7
7029,6
7030,2
7031,4
7032,4
7033,2
7034,2
7035,8
7036,0
7037,9
7038,6
7039,0
7040,4
7041,2
7042,4
7043,0
7044,0
7045,7
7046,6
7047,6
7048,0
7049,2
7050,4
7051,4
7052,7
7053,0
7054,5
7055,4
7056,6
7057,3
7058,1
7059,1
7060,0
7061,7
7062,4
7063,7
7064,3
7065,7
7066,2
7067,4
7068,4
7069,2
7070,7
7071,2
7072,2
7073,4
7074,1
7075,7
7076,2
7077,1
7078,4
7079,2
7080,7
7081,0
7082,1
7083,0
7084,6
7085,0
7086,5
7087,7
7088,1
7089,7
7090,6
7091,2
7092,6
7093,0
7094,6
7095,0
7096,4
7097,4
7098,7
7099,4
7100,6
7101,2
7102,4
7103,0
7104,7
7105,8
7106,4
7107,7
7108,4
7109,4
7110,4
7111,1
7112,0
7113,0
7114,6
7115,9
7116,6
7117,0
7118,5
7119,0
7120,4
7121,2
7122,1
7123,0
7124,2
7125,4
7126,6
7127,8
7128,6
7129,3
7130,0
7131,4
7132,2
7133,4
7134,0
7135,7
7136,0
7137,5
7138,0
7139,6
7140,1
7141,2
7142,8
7143,2
7144,8
7145,1
7146,1
7147,4
7148,1
7149,2
7150,4
7151,7
7152,0
7153,7
7154,6
7155,0
7156,4
7157,4
7158,6
7159,4
7160,7
7161,0
7162,7
7163,4
7164,1
7165,0
7166,4
7167,2
7168,7
7169,3
7170,0
7171,4
7172,0
7173,7
7174,4
7175,0
7176,7
7177,8
7178,8
7179,4
7180,4
7181,2
7182,2
7183,6
7184,6
7185,0
7186,4
7187,5
7188,0
7189,1
7190,4
7191,2
7192,6
7193,0
7194,0
7195,7
7196,2
7197,4
7198,0
7199,0
7200,0
7201,6
7202,1
7203,0
7204,0
7205,4
7206,7
7207,6
7208,7
7209,2
7210,6
7211,3
7212,4
7213,2
7214,0
7215,4
7216,0
7217,4
7218,4
7219,4
7220,0
7221,6
7222,7
7223,6
7224,7
7225,0
7226,6
7227,5
7228,1
7229,1
7230,2
7231,0
7232,2
7233,0
7234,6
7235,1
7236,4
7237,2
7238,4
7239,3
7240,7
7241,0
7242,0
7243,6
7244,8
7245,7
7246,0
7247,6
7248,6
7249,6
7250,4
7251,4
7252,7
7253,1
7254,0
7255,6
7256,7
7257,1
7258,4
7259,6
7260,2
7261,0
7262,7
7263,0
7264,6
7265,0
7266,6
7267,3
7268,4
7269,2
7270,5
7271,4
7272,3
7273,2
7274,4
7275,1
7276,4
7277,2
7278,0
7279,4
7280,4
7281,0
7282,4
7283,0
7284,7
7285,6
7286,2
7287,0
7288,0
7289,4
7290,2
7291,6
7292,0
7293,7
7294,2
7295,0
7296,0
7297,7
7298,9
7299,5
7300,0
7301,2
7302,3
7303,7
7304,0
7305,7
7306,7
7307,7
7308,7
7309,0
7310,0
7311,1
7312,4
7313,4
7314,2
7315,4
7316,0
7317,7
7318,0
7319,2
7320,2
7321,6
7322,7
7323,0
7324,2
7325,0
7326,0
7327,0
7328,2
7329,0
7330,0
7331,4
7332,1
7333,3
7334,6
7335,2
7336,4
7337,4
7338,1
7339,4
7340,6
7341,2
7342,6
7343,2
7344,1
7345,0
7346,6
7347,6
7348,2
7349,7
7350,7
7351,0
7352,2
7353,4
7354,0
7355,5
7356,4
7357,7
7358,4
7359,7
7360,6
7361,2
7362,1
7363,4
7364,4
7365,4
7366,0
7367,0
7368,0
7369,7
7370,6
7371,0
7372,2
7373,2
7374,1
7375,1
7376,2
7377,7
7378,4
7379,0
7380,2
7381,4
7382,9
7383,2
7384,2
7385,4
7386,6
7387,0
7388,4
7389,2
7390,0
7391,3
7392,6
7393,4
7394,0
7395,4
7396,0
7397,7
7398,5
7399,2
7400,1
7401,5
7402,6
7403,6
7404,1
7405,1
7406,4
7407,7
7408,4
7409,6
7410,7
7411,0
7412,4
7413,0
7414,0
7415,4
7416,4
7417,7
7418,0
7419,6
7420,6
7421,0
7422,0
7423,2
7424,0
7425,7
7426,5
7427,0
7428,0
7429,3
7430,7
7431,5
7432,4
7433,6
7434,3
7435,4
7436,5
7437,4
7438,4
7439,8
7440,6
7441,6
7442,0
7443,6
7444,1
7445,2
7446,2
7447,2
7448,0
7449,4
7450,3
7451,7
7452,4
7453,6
7454,7
7455,4
7456,2
7457,4
7458,1
7459,0
7460,7
7461,6
7462,4
7463,2
7464,2
7465,0
7466,1
7467,0
7468,0
7469,0
7470,6
7471,4
7472,0
7473,2
7474,2
7475,4
7476,3
7477,5
7478,2
7479,2
7480,4
7481,0
7482,4
7483,2
7484,4
7485,6
7486,3
7487,0
7488,1
7489,4
7490,1
7491,7
7492,4
7493,4
7494,0
7495,4
7496,7
7497,1
7498,3
7499,0
7500,1
7501,0
7502,2
7503,0
7504,6
7505,7
7506,1
7507,4
7508,9
7509,2
7510,4
7511,6
7512,1
7513,0
7514,7
7515,2
7516,7
7517,7
7518,1
7519,7
7520,2
7521,0
7522,7
7523,0
7524,8
7525,4
7526,6
7527,4
7528,7
7529,2
7530,2
7531,6
7532,6
7533,4
7534,2
7535,6
7536,4
7537,6
7538,4
7539,2
7540,6
7541,4
7542,9
7543,4
7544,7
7545,0
7546,0
7547,4
7548,4
7549,1
7550,1
7551,7
7552,3
7553,2
7554,5
7555,2
7556,2
7557,4
7558,4
7559,4
7560,2
7561,0
7562,1
7563,7
7564,2
7565,0
7566,1
7567,1
7568,4
7569,4
7570,0
7571,0
7572,0
7573,8
7574,2
7575,2
7576,7
7577,0
7578,7
7579,0
7580,0
7581,0
7582,4
7583,8
7584,2
7585,4
7586,0
7587,2
7588,2
7589,0
7590,0
7591,2
7592,0
7593,0
7594,0
7595,6
7596,8
7597,2
7598,0
7599,0
7600,1
7601,0
7602,2
7603,4
7604,4
7605,0
7606,4
7607,7
7608,2
7609,6
7610,2
7611,6
7612,6
7613,0
7614,6
7615,7
7616,4
7617,7
7618,4
7619,2
7620,6
7621,7
7622,8
7623,7
7624,4
7625,9
7626,0
7627,0
7628,6
7629,6
7630,0
7631,1
7632,0
7633,4
7634,4
7635,7
7636,3
7637,6
7638,7
7639,1
7640,6
7641,6
7642,2
7643,7
7644,2
7645,0
