id,digit
4847,2
4848,5
4849,0
4850,1
4851,1
4852,8
4853,6
4854,8
4855,9
4856,3
4857,5
4858,1
4859,1
4860,8
4861,3
4862,3
4863,3
4864,1
4865,0
4866,6
4867,1
4868,7
4869,7
4870,8
4871,0
4872,1
4873,8
4874,3
4875,2
4876,2
4877,0
4878,0
4879,7
4880,5
4881,9
4882,9
4883,8
4884,0
4885,6
4886,1
4887,9
4888,6
4889,1
4890,7
4891,6
4892,5
4893,2
4894,6
4895,5
4896,9
4897,4
4898,0
4899,0
4900,8
4901,2
4902,9
4903,3
4904,0
4905,6
4906,7
4907,4
4908,9
4909,0
4910,5
4911,1
4912,6
4913,5
4914,8
4915,2
4916,3
4917,0
4918,0
4919,7
4920,7
4921,6
4922,2
4923,8
4924,9
4925,2
4926,2
4927,2
4928,2
4929,4
4930,9
4931,6
4932,7
4933,0
4934,3
4935,3
4936,7
4937,0
4938,6
4939,2
4940,6
4941,8
4942,6
4943,3
4944,6
4945,3
4946,3
4947,1
4948,4
4949,5
4950,1
4951,0
4952,8
4953,4
4954,8
4955,4
4956,1
4957,1
4958,7
4959,0
4960,8
4961,2
4962,5
4963,2
4964,4
4965,1
4966,4
4967,0
4968,5
4969,0
4970,9
4971,5
4972,6
4973,7
4974,4
4975,9
4976,6
4977,2
4978,9
4979,4
4980,9
4981,2
4982,5
4983,9
4984,1
4985,6
4986,8
4987,1
4988,2
4989,8
4990,1
4991,4
4992,7
4993,1
4994,0
4995,1
4996,9
4997,1
4998,9
4999,8
5000,8
5001,8
5002,9
5003,1
5004,4
5005,1
5006,0
5007,4
5008,9
5009,1
5010,5
5011,8
5012,0
5013,9
5014,2
5015,0
5016,6
5017,1
5018,5
5019,0
5020,5
5021,1
5022,2
5023,5
5024,8
5025,1
5026,3
5027,1
5028,5
5029,0
5030,9
5031,3
5032,5
5033,9
5034,8
5035,0
5036,7
5037,5
5038,9
5039,2
5040,2
5041,2
5042,1
5043,4
5044,2
5045,6
5046,3
5047,5
5048,9
5049,8
5050,8
5051,1
5052,9
5053,0
5054,9
5055,8
5056,3
5057,7
5058,1
5059,4
5060,4
5061,6
5062,8
5063,9
5064,6
5065,0
5066,7
5067,8
5068,6
5069,1
5070,9
5071,5
5072,5
5073,9
5074,8
5075,9
5076,5
5077,0
5078,4
5079,8
5080,7
5081,5
5082,2
5083,9
5084,0
5085,3
5086,8
5087,1
5088,8
5089,7
5090,2
5091,8
5092,6
5093,7
5094,0
5095,6
5096,1
5097,8
5098,1
5099,3
5100,3
5101,9
5102,9
5103,4
5104,4
5105,3
5106,6
5107,1
5108,9
5109,6
5110,2
5111,7
5112,5
5113,2
5114,0
5115,6
5116,9
5117,1
5118,7
5119,4
5120,2
5121,9
5122,5
5123,4
5124,1
5125,4
5126,8
5127,7
5128,1
5129,5
5130,9
5131,2
5132,7
5133,8
5134,1
5135,9
5136,1
5137,1
5138,9
5139,8
5140,0
5141,1
5142,8
5143,9
5144,2
5145,1
5146,3
5147,2
5148,4
5149,4
5150,4
5151,2
5152,0
5153,2
5154,0
5155,1
5156,9
5157,5
5158,1
5159,3
5160,4
5161,6
5162,9
5163,8
5164,0
5165,6
5166,1
5167,4
5168,1
5169,2
5170,3
5171,5
5172,4
5173,1
5174,1
5175,7
5176,9
5177,9
5178,9
5179,9
5180,7
5181,3
5182,5
5183,3
5184,9
5185,2
5186,6
5187,8
5188,7
5189,1
5190,0
5191,1
5192,6
5193,7
5194,2
5195,8
5196,7
5197,6
5198,5
5199,9
5200,2
5201,5
5202,4
5203,2
5204,2
5205,6
5206,3
5207,1
5208,0
5209,9
5210,6
5211,1
5212,6
5213,0
5214,8
5215,8
5216,1
5217,1
5218,3
5219,9
5220,1
5221,0
5222,4
5223,4
5224,0
5225,7
5226,6
5227,1
5228,4
5229,0
5230,2
5231,9
5232,6
5233,7
5234,6
5235,2
5236,3
5237,1
5238,1
5239,0
5240,2
5241,6
5242,9
5243,1
5244,5
5245,5
5246,3
5247,0
5248,4
5249,7
5250,0
5251,4
5252,1
5253,9
5254,9
5255,0
5256,2
5257,1
5258,6
5259,1
5260,1
5261,9
5262,5
5263,6
5264,7
5265,9
5266,9
5267,5
5268,9
5269,8
5270,4
5271,1
5272,0
5273,0
5274,8
5275,9
5276,5
5277,5
5278,5
5279,3
5280,0
5281,6
5282,6
5283,3
5284,3
5285,7
5286,8
5287,8
5288,2
5289,9
5290,8
5291,1
5292,6
5293,5
5294,5
5295,8
5296,6
5297,2
5298,9
5299,9
5300,3
5301,9
5302,5
5303,2
5304,1
5305,8
5306,5
5307,7
5308,1
5309,5
5310,0
5311,2
5312,5
5313,4
5314,2
5315,1
5316,5
5317,8
5318,0
5319,2
5320,7
5321,1
5322,7
5323,8
5324,3
5325,8
5326,5
5327,2
5328,3
5329,1
5330,6
5331,4
5332,0
5333,6
5334,8
5335,4
5336,9
5337,8
5338,6
5339,9
5340,1
5341,9
5342,5
5343,0
5344,4
5345,6
5346,1
5347,2
5348,3
5349,3
5350,1
5351,4
5352,1
5353,3
5354,9
5355,9
5356,7
5357,4
5358,1
5359,1
5360,8
5361,4
5362,8
5363,1
5364,8
5365,9
5366,8
5367,4
5368,3
5369,1
5370,9
5371,5
5372,1
5373,9
5374,2
5375,3
5376,9
5377,1
5378,9
5379,2
5380,2
5381,4
5382,5
5383,1
5384,9
5385,4
5386,8
5387,0
5388,1
5389,7
5390,1
5391,8
5392,7
5393,9
5394,3
5395,5
5396,9
5397,9
5398,3
5399,5
5400,4
5401,1
5402,5
5403,0
5404,1
5405,5
5406,2
5407,8
5408,6
5409,4
5410,1
5411,2
5412,1
5413,6
5414,1
5415,4
5416,3
5417,8
5418,6
5419,2
5420,8
5421,2
5422,1
5423,0
5424,1
5425,0
5426,9
5427,1
5428,9
5429,8
5430,4
5431,1
5432,9
5433,1
5434,8
5435,6
5436,6
5437,1
5438,4
5439,7
5440,3
5441,3
5442,9
5443,6
5444,9
5445,1
5446,8
5447,1
5448,3
5449,1
5450,3
5451,9
5452,0
5453,0
5454,8
5455,5
5456,5
5457,0
5458,4
5459,8
5460,5
5461,2
5462,2
5463,1
5464,6
5465,0
5466,6
5467,5
5468,8
5469,2
5470,9
5471,7
5472,8
5473,6
5474,8
5475,7
5476,3
5477,9
5478,5
5479,1
5480,2
5481,8
5482,7
5483,6
5484,8
5485,1
5486,9
5487,8
5488,9
5489,0
5490,5
5491,0
5492,1
5493,1
5494,9
5495,2
5496,5
5497,7
5498,5
5499,8
5500,7
5501,8
5502,0
5503,0
5504,7
5505,4
5506,4
5507,6
5508,4
5509,1
5510,9
5511,0
5512,4
5513,2
5514,3
5515,8
5516,9
5517,1
5518,5
5519,9
5520,1
5521,9
5522,4
5523,4
5524,6
5525,9
5526,6
5527,8
5528,2
5529,3
5530,6
5531,1
5532,7
5533,9
5534,8
5535,4
5536,2
5537,5
5538,4
5539,6
5540,3
5541,1
5542,5
5543,1
5544,8
5545,3
5546,6
5547,1
5548,1
5549,1
5550,6
5551,3
5552,1
5553,1
5554,0
5555,5
5556,0
5557,3
5558,2
5559,9
5560,8
5561,9
5562,5
5563,4
5564,9
5565,2
5566,0
5567,8
5568,4
5569,8
5570,7
5571,2
5572,8
5573,0
5574,0
5575,3
5576,1
5577,2
5578,6
5579,0
5580,2
5581,8
5582,2
5583,0
5584,1
5585,5
5586,8
5587,9
5588,2
5589,0
5590,2
5591,8
5592,2
5593,7
5594,8
5595,7
5596,8
5597,7
5598,5
5599,6
5600,5
5601,0
5602,0
5603,1
5604,8
5605,9
5606,2
5607,9
5608,8
5609,2
5610,9
5611,9
5612,7
5613,1
5614,0
5615,4
5616,4
5617,0
5618,8
5619,6
5620,3
5621,5
5622,9
5623,9
5624,2
5625,2
5626,5
5627,8
5628,3
5629,9
5630,9
5631,9
5632,5
5633,6
5634,4
5635,3
5636,8
5637,9
5638,4
5639,1
5640,8
5641,9
5642,9
5643,5
5644,1
5645,5
5646,0
5647,1
5648,8
5649,0
5650,9
5651,3
5652,8
5653,0
5654,7
5655,2
5656,2
5657,6
5658,9
5659,0
5660,3
5661,7
5662,8
5663,0
5664,2
5665,2
5666,8
5667,2
5668,3
5669,3
5670,2
5671,0
5672,3
5673,2
5674,9
5675,4
5676,1
5677,0
5678,2
5679,8
5680,1
5681,1
5682,8
5683,8
5684,0
5685,9
5686,0
5687,5
5688,1
5689,0
5690,6
5691,9
5692,6
5693,8
5694,1
5695,3
5696,3
5697,6
5698,1
5699,0
5700,6
5701,4
5702,6
5703,2
5704,2
5705,2
5706,1
5707,2
5708,1
5709,8
5710,5
5711,9
5712,9
5713,1
5714,5
5715,3
5716,1
5717,6
5718,6
5719,0
5720,9
5721,3
5722,6
5723,0
5724,1
5725,6
5726,9
5727,9
5728,0
5729,8
5730,1
5731,4
5732,7
5733,9
5734,9
5735,4
5736,9
5737,8
5738,7
5739,2
5740,3
5741,8
5742,9
5743,1
5744,2
5745,0
5746,1
5747,1
5748,1
5749,8
5750,9
5751,9
5752,1
5753,8
5754,2
5755,3
5756,7
5757,4
5758,0
5759,7
5760,1
5761,7
5762,8
5763,4
5764,8
5765,1
5766,6
5767,4
5768,3
5769,4
5770,6
5771,9
5772,5
5773,7
5774,9
5775,7
5776,4
5777,8
5778,8
5779,9
5780,8
5781,9
5782,9
5783,1
5784,2
5785,8
5786,9
5787,9
5788,0
5789,9
5790,1
5791,8
5792,3
5793,0
5794,3
5795,7
5796,0
5797,6
5798,6
5799,5
5800,9
5801,3
5802,0
5803,6
5804,8
5805,7
5806,9
5807,0
5808,6
5809,3
5810,9
5811,5
5812,5
5813,1
5814,7
5815,1
5816,5
5817,4
5818,9
5819,4
5820,8
5821,4
5822,0
5823,8
5824,2
5825,4
5826,2
5827,7
5828,1
5829,2
5830,1
5831,5
5832,9
5833,7
5834,8
5835,8
5836,6
5837,5
5838,4
5839,2
5840,1
5841,9
5842,6
5843,9
5844,1
5845,5
5846,6
5847,2
5848,7
5849,9
5850,7
5851,2
5852,6
5853,8
5854,6
5855,7
5856,2
5857,9
5858,5
5859,5
5860,1
5861,8
5862,8
5863,3
5864,6
5865,0
5866,0
5867,1
5868,5
5869,2
5870,6
5871,6
5872,5
5873,5
5874,6
5875,9
5876,5
5877,3
5878,6
5879,6
5880,2
5881,5
5882,3
5883,4
5884,8
5885,1
5886,2
5887,5
5888,5
5889,1
5890,7
5891,8
5892,5
5893,8
5894,9
5895,4
5896,1
5897,2
5898,8
5899,6
5900,6
5901,1
5902,4
5903,6
5904,3
5905,2
5906,4
5907,0
5908,4
5909,5
5910,7
5911,1
5912,7
5913,1
5914,9
5915,3
5916,2
5917,3
5918,1
5919,9
5920,3
5921,7
5922,8
5923,8
5924,6
5925,3
5926,1
5927,2
5928,3
5929,6
5930,8
5931,5
5932,5
5933,8
5934,0
5935,2
5936,3
5937,0
5938,8
5939,5
5940,6
5941,1
5942,7
5943,8
5944,1
5945,5
5946,6
5947,7
5948,9
5949,2
5950,1
5951,8
5952,9
5953,1
5954,0
5955,1
5956,3
5957,8
5958,9
5959,1
5960,5
5961,1
5962,6
5963,2
5964,6
5965,6
5966,6
5967,3
5968,3
5969,1
5970,3
5971,1
5972,0
5973,6
5974,5
5975,7
5976,4
5977,1
5978,7
5979,8
5980,2
5981,0
5982,4
5983,3
5984,8
5985,7
5986,8
5987,5
5988,1
5989,7
5990,5
5991,1
5992,9
5993,2
5994,2
5995,6
5996,5
5997,1
5998,2
5999,3
6000,4
6001,5
6002,7
6003,1
6004,9
6005,6
6006,4
6007,0
6008,9
6009,1
6010,3
6011,0
6012,6
6013,9
6014,6
6015,3
6016,1
6017,9
6018,1
6019,9
6020,1
6021,1
6022,5
6023,3
6024,6
6025,1
6026,6
6027,8
6028,9
6029,5
6030,7
6031,2
6032,4
6033,1
6034,8
6035,9
6036,0
6037,6
6038,9
6039,5
6040,4
6041,6
6042,8
6043,7
6044,0
6045,2
6046,3
6047,3
6048,1
6049,8
6050,0
6051,9
6052,3
6053,7
6054,9
6055,8
6056,4
6057,8
6058,0
6059,4
6060,6
6061,0
6062,2
6063,1
6064,8
6065,1
6066,5
6067,5
6068,0
6069,3
6070,0
6071,9
6072,3
6073,9
6074,9
6075,5
6076,7
6077,7
6078,3
6079,1
6080,9
6081,7
6082,7
6083,9
6084,9
6085,4
6086,7
6087,1
6088,9
6089,7
6090,4
6091,0
6092,8
6093,8
6094,1
6095,4
6096,4
6097,8
6098,9
6099,0
6100,1
6101,9
6102,0
6103,0
6104,7
6105,9
6106,4
6107,7
6108,7
6109,2
6110,5
6111,1
6112,5
6113,0
6114,1
6115,8
6116,0
6117,8
6118,4
6119,3
6120,0
6121,1
6122,3
6123,8
6124,5
6125,7
6126,5
6127,1
6128,6
6129,6
6130,7
6131,9
6132,7
6133,2
6134,0
6135,6
6136,8
6137,9
6138,6
6139,4
6140,2
6141,6
6142,4
6143,2
6144,2
6145,9
6146,3
6147,9
6148,1
6149,4
6150,9
6151,8
6152,1
6153,4
6154,8
6155,7
6156,8
6157,9
6158,2
6159,5
6160,4
6161,8
6162,4
6163,9
6164,9
6165,8
6166,5
6167,9
6168,6
6169,5
6170,7
6171,1
6172,8
6173,7
6174,5
6175,5
6176,5
6177,8
6178,1
6179,9
6180,1
6181,0
6182,9
6183,6
6184,9
6185,9
6186,9
6187,2
6188,3
6189,9
6190,5
6191,8
6192,6
6193,3
6194,1
6195,5
6196,6
6197,7
6198,3
6199,3
6200,1
6201,3
6202,3
6203,1
6204,4
6205,3
6206,1
6207,8
6208,3
6209,4
6210,8
6211,8
6212,1
6213,2
6214,2
6215,3
6216,8
6217,6
6218,6
6219,2
6220,5
6221,8
6222,5
6223,9
6224,7
6225,1
6226,4
6227,9
6228,6
6229,3
6230,2
6231,4
6232,7
6233,0
6234,1
6235,2
6236,8
6237,9
6238,0
6239,1
6240,6
6241,4
6242,7
6243,2
6244,0
6245,8
6246,9
6247,1
6248,8
6249,2
6250,9
6251,4
6252,2
6253,9
6254,0
6255,0
6256,5
6257,4
6258,1
6259,3
6260,7
6261,5
6262,8
6263,9
6264,8
6265,0
6266,5
6267,2
6268,2
6269,7
6270,9
6271,8
6272,1
6273,2
6274,4
6275,9
6276,9
6277,8
6278,9
6279,1
6280,6
6281,2
6282,1
6283,9
6284,4
6285,0
6286,3
6287,0
6288,9
6289,0
6290,4
6291,8
6292,6
6293,7
6294,1
6295,2
6296,0
6297,8
6298,5
6299,7
6300,9
6301,2
6302,1
6303,0
6304,1
6305,7
6306,5
6307,6
6308,5
6309,4
6310,5
6311,6
6312,3
6313,3
6314,8
6315,6
6316,2
6317,8
6318,9
6319,6
6320,6
6321,8
6322,1
6323,2
6324,7
6325,7
6326,6
6327,8
6328,8
6329,2
6330,6
6331,0
6332,6
6333,4
6334,0
6335,5
6336,9
6337,6
6338,5
6339,6
6340,6
6341,8
6342,9
6343,0
6344,8
6345,1
6346,9
6347,5
6348,8
6349,6
6350,6
6351,8
6352,6
6353,2
6354,1
6355,6
6356,6
6357,9
6358,4
6359,7
6360,7
6361,5
6362,0
6363,8
6364,7
6365,1
6366,0
6367,3
6368,6
6369,3
6370,6
6371,4
6372,4
6373,4
6374,6
6375,4
6376,2
6377,0
6378,1
6379,8
6380,2
6381,3
6382,4
6383,6
6384,1
6385,6
6386,6
6387,8
6388,3
6389,8
6390,2
6391,8
6392,1
6393,8
6394,6
6395,8
6396,6
6397,9
6398,9
6399,5
6400,0
6401,2
6402,8
6403,0
6404,3
6405,7
6406,2
6407,1
6408,1
6409,9
6410,6
6411,7
6412,2
6413,5
6414,1
6415,8
6416,4
6417,0
6418,6
6419,9
6420,7
6421,5
6422,6
6423,1
6424,2
6425,9
6426,0
6427,1
6428,9
6429,7
6430,0
6431,7
6432,8
6433,5
6434,8
6435,5
6436,1
6437,8
6438,7
6439,6
6440,5
6441,1
6442,5
6443,9
6444,1
6445,7
6446,6
6447,1
6448,9
6449,4
6450,9
6451,5
6452,8
6453,3
6454,2
6455,6
6456,8
6457,2
6458,4
6459,1
6460,0
6461,1
6462,3
6463,7
6464,3
6465,4
6466,9
6467,5
6468,4
6469,3
6470,3
6471,3
6472,1
6473,0
6474,0
6475,5
6476,8
6477,9
6478,1
6479,9
6480,7
6481,5
6482,5
6483,7
6484,1
6485,1
6486,2
6487,2
6488,9
6489,9
6490,3
6491,6
6492,0
6493,4
6494,1
6495,2
6496,0
6497,6
6498,9
6499,8
6500,0
6501,1
6502,7
6503,3
6504,8
6505,5
6506,3
6507,1
6508,2
6509,2
6510,8
6511,4
6512,6
6513,8
6514,2
6515,3
6516,4
6517,9
6518,8
6519,4
6520,5
6521,1
6522,2
6523,5
6524,4
6525,6
6526,7
6527,1
6528,2
6529,2
6530,6
6531,3
6532,4
6533,1
6534,4
6535,1
6536,7
6537,5
6538,3
6539,3
6540,6
6541,6
6542,4
6543,7
6544,0
6545,0
6546,3
6547,9
6548,0
6549,4
6550,1
6551,4
6552,8
6553,2
6554,8
6555,6
6556,2
6557,2
6558,2
6559,3
6560,4
6561,9
6562,5
6563,9
6564,4
6565,7
6566,6
6567,9
6568,7
6569,2
6570,8
6571,5
6572,5
6573,1
6574,1
6575,1
6576,2
6577,6
6578,4
6579,9
6580,1
6581,9
6582,3
6583,7
6584,1
6585,5
6586,9
6587,1
6588,1
6589,8
6590,4
6591,9
6592,8
6593,9
6594,2
6595,8
6596,1
6597,0
6598,8
6599,1
6600,1
6601,1
6602,9
6603,0
6604,7
6605,7
6606,3
6607,2
6608,2
6609,6
6610,9
6611,9
6612,7
6613,8
6614,1
6615,7
6616,5
6617,4
6618,3
6619,5
6620,1
6621,8
6622,9
6623,2
6624,0
6625,2
6626,9
6627,5
6628,9
6629,9
6630,5
6631,6
6632,9
6633,5
6634,1
6635,1
6636,1
6637,6
6638,2
6639,2
6640,3
6641,1
6642,3
6643,0
6644,6
6645,9
6646,1
6647,1
6648,6
6649,5
6650,7
6651,9
6652,8
6653,3
6654,4
6655,0
6656,9
6657,2
6658,6
6659,8
6660,0
6661,8
6662,2
6663,5
6664,9
6665,1
6666,1
6667,5
6668,3
6669,1
6670,0
6671,8
6672,3
6673,1
6674,7
6675,9
6676,1
6677,0
6678,5
6679,1
6680,5
6681,3
6682,9
6683,3
6684,2
6685,8
6686,9
6687,1
6688,8
6689,2
6690,5
6691,5
6692,5
6693,7
6694,8
6695,7
6696,7
6697,6
6698,6
6699,4
6700,8
6701,6
6702,9
6703,3
6704,5
6705,9
6706,2
6707,6
6708,1
6709,1
6710,3
6711,2
6712,7
6713,9
6714,1
6715,8
6716,9
6717,8
6718,1
6719,1
6720,3
6721,5
6722,1
6723,7
6724,2
6725,1
6726,1
6727,2
6728,2
6729,3
6730,7
6731,7
6732,4
6733,3
6734,1
6735,7
6736,3
6737,0
6738,5
6739,1
6740,8
6741,9
6742,0
6743,4
6744,2
6745,0
6746,7
6747,5
6748,8
6749,9
6750,3
6751,0
6752,4
6753,1
6754,0
6755,7
6756,6
6757,4
6758,3
6759,8
6760,4
6761,4
6762,0
6763,1
6764,8
6765,0
6766,9
6767,5
6768,5
6769,7
6770,6
6771,4
6772,1
6773,9
6774,0
6775,1
6776,9
6777,2
6778,7
6779,7
6780,4
6781,1
6782,4
6783,3
6784,0
6785,8
6786,7
6787,7
6788,3
6789,1
6790,5
6791,5
6792,9
6793,3
6794,5
6795,2
6796,3
6797,3
6798,5
6799,3
6800,1
6801,7
6802,1
6803,0
6804,0
6805,3
6806,9
6807,6
6808,6
6809,4
6810,1
6811,3
6812,5
6813,6
6814,8
6815,7
6816,3
6817,3
6818,2
6819,3
6820,1
6821,1
6822,4
6823,1
6824,9
6825,0
6826,3
6827,8
6828,5
6829,5
6830,2
6831,4
6832,1
6833,3
6834,1
6835,1
6836,8
6837,6
6838,7
6839,8
6840,7
6841,8
6842,9
6843,1
6844,7
6845,3
6846,8
6847,0
6848,8
6849,7
6850,4
6851,9
6852,8
6853,1
6854,1
6855,4
6856,1
6857,9
6858,1
6859,9
6860,7
6861,3
6862,9
6863,3
6864,5
6865,1
6866,0
6867,3
6868,1
6869,4
6870,7
6871,5
6872,2
6873,1
6874,2
6875,0
6876,5
6877,1
6878,8
6879,9
6880,0
6881,1
6882,6
6883,3
6884,8
6885,2
6886,3
6887,4
6888,9
6889,8
6890,6
6891,8
6892,5
6893,8
6894,8
6895,3
6896,6
6897,1
6898,9
6899,1
6900,5
6901,6
6902,9
6903,5
6904,8
6905,7
6906,3
6907,5
6908,7
6909,3
6910,7
6911,4
6912,4
6913,8
6914,1
6915,3
6916,0
6917,1
6918,0
6919,1
6920,4
6921,5
6922,4
6923,1
6924,3
6925,0
6926,9
6927,1
6928,9
6929,8
6930,1
6931,3
6932,1
6933,0
6934,6
6935,7
6936,5
6937,8
6938,1
6939,9
6940,9
6941,6
6942,5
6943,5
6944,9
6945,4
6946,8
6947,9
6948,4
6949,8
6950,8
6951,4
6952,3
6953,9
6954,8
6955,6
6956,2
6957,3
6958,6
6959,8
6960,2
6961,2
6962,0
6963,3
6964,7
6965,1
6966,9
6967,0
6968,4
6969,3
6970,2
6971,8
6972,7
6973,0
6974,9
6975,3
6976,1
6977,6
6978,5
6979,2
6980,7
6981,4
6982,1
6983,4
6984,8
6985,7
6986,8
6987,2
6988,2
6989,6
6990,6
6991,3
6992,4
6993,9
6994,8
6995,4
6996,9
6997,4
6998,2
6999,1
7000,8
7001,9
7002,8
7003,2
7004,9
7005,3
7006,6
7007,1
7008,5
7009,3
7010,3
7011,8
7012,2
7013,8
7014,4
7015,5
7016,1
7017,1
7018,1
7019,7
7020,9
7021,8
7022,6
7023,7
7024,0
7025,7
7026,2
7027,2
7028,7
7029,0
7030,3
7031,6
7032,4
7033,2
7034,3
7035,8
7036,0
7037,7
7038,6
7039,0
7040,7
7041,2
7042,7
7043,1
7044,3
7045,7
7046,6
7047,6
7048,1
7049,2
7050,5
7051,9
7052,8
7053,0
7054,5
7055,4
7056,8
7057,3
7058,1
7059,0
7060,6
7061,7
7062,4
7063,9
7064,3
7065,7
7066,9
7067,9
7068,9
7069,9
7070,7
7071,3
7072,2
7073,5
7074,8
7075,7
7076,1
7077,4
7078,8
7079,8
7080,7
7081,9
7082,5
7083,2
7084,6
7085,3
7086,5
7087,7
7088,1
7089,9
7090,6
7091,7
7092,5
7093,4
7094,5
7095,5
7096,9
7097,5
7098,1
7099,0
7100,6
7101,7
7102,7
7103,8
7104,9
7105,5
7106,5
7107,5
7108,4
7109,5
7110,2
7111,1
7112,4
7113,8
7114,6
7115,5
7116,6
7117,9
7118,5
7119,6
7120,8
7121,1
7122,1
7123,4
7124,1
7125,9
7126,5
7127,5
7128,6
7129,1
7130,8
7131,4
7132,9
7133,3
7134,0
7135,3
7136,0
7137,5
7138,9
7139,0
7140,6
7141,2
7142,3
7143,2
7144,3
7145,1
7146,3
7147,9
7148,1
7149,6
7150,4
7151,6
7152,1
7153,8
7154,6
7155,1
7156,4
7157,4
7158,6
7159,7
7160,1
7161,0
7162,9
7163,9
7164,8
7165,9
7166,2
7167,2
7168,2
7169,8
7170,8
7171,9
7172,9
7173,3
7174,5
7175,0
7176,9
7177,6
7178,4
7179,5
7180,9
7181,4
7182,6
7183,2
7184,2
7185,0
7186,4
7187,5
7188,2
7189,6
7190,9
7191,2
7192,3
7193,9
7194,1
7195,7
7196,2
7197,0
7198,6
7199,2
7200,0
7201,4
7202,9
7203,8
7204,5
7205,9
7206,7
7207,5
7208,9
7209,6
7210,8
7211,7
7212,6
7213,1
7214,8
7215,8
7216,9
7217,1
7218,1
7219,8
7220,4
7221,9
7222,6
7223,6
7224,2
7225,6
7226,2
7227,8
7228,1
7229,1
7230,2
7231,3
7232,4
7233,0
7234,8
7235,1
7236,2
7237,2
7238,6
7239,7
7240,8
7241,0
7242,2
7243,1
7244,8
7245,1
7246,9
7247,2
7248,3
7249,6
7250,9
7251,4
7252,7
7253,5
7254,4
7255,2
7256,1
7257,9
7258,1
7259,4
7260,7
7261,8
7262,1
7263,9
7264,7
7265,3
7266,9
7267,4
7268,8
7269,5
7270,5
7271,1
7272,9
7273,6
7274,1
7275,1
7276,0
7277,1
7278,7
7279,5
7280,6
7281,5
7282,5
7283,0
7284,8
7285,6
7286,2
7287,3
7288,5
7289,9
7290,6
7291,0
7292,0
7293,1
7294,0
7295,0
7296,1
7297,1
7298,9
7299,9
7300,0
7301,3
7302,3
7303,7
7304,8
7305,7
7306,7
7307,7
7308,8
7309,6
7310,3
7311,1
7312,0
7313,5
7314,6
7315,9
7316,6
7317,9
7318,1
7319,2
7320,8
7321,5
7322,5
7323,0
7324,1
7325,3
7326,1
7327,0
7328,2
7329,3
7330,2
7331,1
7332,0
7333,3
7334,6
7335,8
7336,8
7337,1
7338,1
7339,5
7340,6
7341,2
7342,6
7343,2
7344,1
7345,1
7346,9
7347,6
7348,2
7349,7
7350,1
7351,4
7352,6
7353,3
7354,0
7355,3
7356,5
7357,9
7358,6
7359,8
7360,6
7361,2
7362,1
7363,9
7364,4
7365,8
7366,0
7367,7
7368,9
7369,7
7370,5
7371,4
7372,2
7373,3
7374,6
7375,9
7376,3
7377,2
7378,5
7379,3
7380,3
7381,9
7382,9
7383,2
7384,6
7385,6
7386,5
7387,2
7388,0
7389,8
7390,0
7391,3
7392,4
7393,4
7394,3
7395,1
7396,2
7397,7
7398,3
7399,8
7400,1
7401,7
7402,6
7403,4
7404,1
7405,5
7406,9
7407,7
7408,4
7409,0
7410,6
7411,3
7412,5
7413,7
7414,3
7415,9
7416,0
7417,8
7418,0
7419,8
7420,7
7421,0
7422,0
7423,7
7424,0
7425,9
7426,6
7427,3
7428,0
7429,7
7430,6
7431,3
7432,8
7433,1
7434,4
7435,9
7436,9
7437,6
7438,5
7439,8
7440,0
7441,2
7442,4
7443,6
7444,9
7445,5
7446,8
7447,3
7448,1
7449,0
7450,8
7451,7
7452,9
7453,8
7454,6
7455,1
7456,0
7457,9
7458,1
7459,1
7460,8
7461,2
7462,4
7463,2
7464,3
7465,4
7466,1
7467,7
7468,3
7469,6
7470,5
7471,4
7472,2
7473,3
7474,2
7475,4
7476,9
7477,3
7478,5
7479,1
7480,3
7481,1
7482,4
7483,5
7484,6
7485,8
7486,7
7487,2
7488,1
7489,4
7490,1
7491,7
7492,5
7493,8
7494,9
7495,1
7496,7
7497,1
7498,3
7499,0
7500,3
7501,7
7502,2
7503,8
7504,6
7505,9
7506,9
7507,4
7508,9
7509,2
7510,2
7511,9
7512,1
7513,6
7514,9
7515,3
7516,7
7517,1
7518,6
7519,2
7520,3
7521,0
7522,3
7523,5
7524,4
7525,8
7526,2
7527,4
7528,7
7529,9
7530,2
7531,6
7532,0
7533,9
7534,9
7535,3
7536,1
7537,6
7538,0
7539,8
7540,6
7541,9
7542,9
7543,9
7544,5
7545,2
7546,0
7547,9
7548,4
7549,6
7550,1
7551,5
7552,1
7553,2
7554,0
7555,6
7556,2
7557,2
7558,7
7559,1
7560,6
7561,9
7562,6
7563,2
7564,5
7565,6
7566,8
7567,4
7568,6
7569,4
7570,8
7571,8
7572,1
7573,8
7574,8
7575,7
7576,9
7577,3
7578,3
7579,8
7580,0
7581,2
7582,8
7583,8
7584,2
7585,6
7586,6
7587,2
7588,2
7589,0
7590,1
7591,0
7592,9
7593,1
7594,6
7595,0
7596,8
7597,1
7598,9
7599,6
7600,7
7601,2
7602,2
7603,4
7604,6
7605,5
7606,8
7607,9
7608,4
7609,8
7610,4
7611,5
7612,6
7613,0
7614,4
7615,9
7616,4
7617,7
7618,3
7619,2
7620,5
7621,7
7622,8
7623,6
7624,6
7625,9
7626,0
7627,0
7628,8
7629,3
7630,0
7631,8
7632,3
7633,4
7634,9
7635,6
7636,3
7637,6
7638,7
7639,1
7640,6
7641,6
7642,7
7643,7
7644,4
7645,9
