id,digit
4847,0
4848,1
4849,0
4850,4
4851,4
4852,8
4853,6
4854,4
4855,9
4856,0
4857,6
4858,9
4859,1
4860,7
4861,3
4862,1
4863,3
4864,1
4865,6
4866,6
4867,1
4868,7
4869,1
4870,1
4871,6
4872,6
4873,1
4874,9
4875,4
4876,7
4877,0
4878,1
4879,7
4880,1
4881,7
4882,4
4883,1
4884,6
4885,6
4886,1
4887,4
4888,6
4889,1
4890,7
4891,1
4892,9
4893,2
4894,6
4895,6
4896,6
4897,4
4898,6
4899,6
4900,7
4901,6
4902,9
4903,0
4904,6
4905,7
4906,7
4907,4
4908,4
4909,1
4910,1
4911,1
4912,6
4913,5
4914,1
4915,2
4916,6
4917,0
4918,6
4919,1
4920,1
4921,0
4922,2
4923,0
4924,1
4925,6
4926,2
4927,0
4928,2
4929,4
4930,6
4931,1
4932,7
4933,6
4934,0
4935,6
4936,7
4937,6
4938,6
4939,9
4940,1
4941,6
4942,6
4943,1
4944,0
4945,5
4946,9
4947,1
4948,1
4949,1
4950,1
4951,1
4952,1
4953,4
4954,1
4955,1
4956,1
4957,7
4958,7
4959,0
4960,0
4961,0
4962,6
4963,1
4964,4
4965,7
4966,6
4967,0
4968,6
4969,6
4970,6
4971,0
4972,6
4973,7
4974,9
4975,1
4976,6
4977,6
4978,9
4979,1
4980,1
4981,6
4982,9
4983,9
4984,4
4985,7
4986,7
4987,1
4988,7
4989,9
4990,6
4991,1
4992,7
4993,1
4994,0
4995,1
4996,9
4997,1
4998,9
4999,8
5000,6
5001,5
5002,9
5003,1
5004,1
5005,1
5006,6
5007,4
5008,9
5009,1
5010,6
5011,9
5012,6
5013,6
5014,2
5015,0
5016,1
5017,1
5018,6
5019,0
5020,1
5021,1
5022,6
5023,0
5024,6
5025,1
5026,0
5027,1
5028,1
5029,1
5030,9
5031,6
5032,6
5033,9
5034,1
5035,0
5036,2
5037,1
5038,9
5039,6
5040,6
5041,4
5042,1
5043,4
5044,6
5045,6
5046,5
5047,3
5048,4
5049,1
5050,1
5051,1
5052,4
5053,6
5054,6
5055,5
5056,6
5057,1
5058,1
5059,4
5060,4
5061,7
5062,4
5063,9
5064,6
5065,0
5066,7
5067,7
5068,9
5069,9
5070,6
5071,2
5072,9
5073,6
5074,2
5075,1
5076,7
5077,6
5078,1
5079,6
5080,6
5081,6
5082,0
5083,9
5084,6
5085,0
5086,1
5087,7
5088,1
5089,7
5090,6
5091,6
5092,6
5093,7
5094,6
5095,6
5096,1
5097,1
5098,1
5099,1
5100,7
5101,4
5102,0
5103,1
5104,7
5105,0
5106,6
5107,1
5108,7
5109,6
5110,7
5111,7
5112,1
5113,2
5114,0
5115,6
5116,6
5117,1
5118,7
5119,1
5120,6
5121,9
5122,8
5123,1
5124,1
5125,4
5126,4
5127,7
5128,1
5129,6
5130,6
5131,6
5132,7
5133,6
5134,1
5135,1
5136,1
5137,1
5138,6
5139,0
5140,0
5141,7
5142,6
5143,6
5144,2
5145,6
5146,6
5147,2
5148,1
5149,4
5150,1
5151,1
5152,1
5153,6
5154,0
5155,7
5156,5
5157,7
5158,1
5159,7
5160,6
5161,7
5162,9
5163,1
5164,8
5165,6
5166,1
5167,6
5168,1
5169,0
5170,6
5171,6
5172,4
5173,0
5174,1
5175,7
5176,9
5177,6
5178,6
5179,7
5180,7
5181,6
5182,1
5183,6
5184,6
5185,0
5186,1
5187,1
5188,0
5189,6
5190,0
5191,1
5192,8
5193,7
5194,0
5195,3
5196,7
5197,2
5198,1
5199,7
5200,2
5201,1
5202,1
5203,2
5204,1
5205,4
5206,5
5207,4
5208,0
5209,1
5210,1
5211,6
5212,6
5213,0
5214,6
5215,9
5216,1
5217,2
5218,1
5219,6
5220,1
5221,0
5222,4
5223,4
5224,6
5225,1
5226,1
5227,2
5228,1
5229,6
5230,0
5231,6
5232,1
5233,7
5234,7
5235,6
5236,6
5237,1
5238,6
5239,7
5240,1
5241,6
5242,9
5243,0
5244,1
5245,6
5246,0
5247,0
5248,4
5249,7
5250,6
5251,6
5252,1
5253,9
5254,0
5255,0
5256,1
5257,1
5258,6
5259,1
5260,1
5261,9
5262,6
5263,9
5264,6
5265,6
5266,0
5267,4
5268,9
5269,3
5270,1
5271,7
5272,0
5273,6
5274,6
5275,9
5276,5
5277,6
5278,7
5279,4
5280,1
5281,1
5282,6
5283,0
5284,1
5285,7
5286,7
5287,7
5288,2
5289,0
5290,1
5291,1
5292,6
5293,6
5294,9
5295,7
5296,1
5297,2
5298,6
5299,1
5300,1
5301,7
5302,6
5303,6
5304,1
5305,1
5306,1
5307,7
5308,1
5309,4
5310,0
5311,1
5312,5
5313,7
5314,6
5315,1
5316,9
5317,6
5318,0
5319,2
5320,7
5321,1
5322,7
5323,9
5324,0
5325,6
5326,7
5327,0
5328,1
5329,1
5330,6
5331,7
5332,0
5333,1
5334,1
5335,6
5336,7
5337,2
5338,2
5339,9
5340,1
5341,6
5342,2
5343,6
5344,8
5345,6
5346,1
5347,5
5348,5
5349,0
5350,1
5351,9
5352,6
5353,6
5354,9
5355,4
5356,7
5357,0
5358,1
5359,1
5360,9
5361,9
5362,9
5363,1
5364,6
5365,6
5366,6
5367,6
5368,7
5369,1
5370,1
5371,5
5372,1
5373,7
5374,6
5375,1
5376,4
5377,7
5378,7
5379,2
5380,0
5381,0
5382,5
5383,1
5384,9
5385,9
5386,2
5387,0
5388,4
5389,6
5390,1
5391,0
5392,1
5393,4
5394,6
5395,1
5396,4
5397,6
5398,0
5399,7
5400,6
5401,7
5402,3
5403,6
5404,1
5405,6
5406,2
5407,1
5408,6
5409,7
5410,1
5411,1
5412,1
5413,6
5414,1
5415,6
5416,1
5417,6
5418,4
5419,6
5420,6
5421,6
5422,1
5423,7
5424,1
5425,0
5426,6
5427,7
5428,1
5429,6
5430,9
5431,1
5432,4
5433,1
5434,6
5435,9
5436,6
5437,1
5438,0
5439,6
5440,7
5441,6
5442,4
5443,6
5444,7
5445,1
5446,7
5447,1
5448,3
5449,1
5450,6
5451,9
5452,0
5453,6
5454,4
5455,6
5456,0
5457,6
5458,6
5459,8
5460,6
5461,2
5462,7
5463,1
5464,1
5465,4
5466,4
5467,1
5468,6
5469,0
5470,9
5471,6
5472,1
5473,4
5474,6
5475,6
5476,6
5477,6
5478,9
5479,1
5480,6
5481,8
5482,7
5483,6
5484,1
5485,1
5486,1
5487,8
5488,6
5489,0
5490,9
5491,0
5492,1
5493,6
5494,9
5495,6
5496,6
5497,1
5498,6
5499,6
5500,7
5501,1
5502,6
5503,1
5504,7
5505,6
5506,1
5507,6
5508,6
5509,1
5510,7
5511,1
5512,1
5513,6
5514,1
5515,8
5516,6
5517,1
5518,4
5519,4
5520,6
5521,1
5522,5
5523,1
5524,6
5525,9
5526,6
5527,0
5528,6
5529,6
5530,6
5531,1
5532,7
5533,9
5534,6
5535,1
5536,0
5537,4
5538,9
5539,6
5540,6
5541,1
5542,6
5543,1
5544,6
5545,1
5546,1
5547,1
5548,1
5549,1
5550,6
5551,6
5552,1
5553,6
5554,1
5555,1
5556,6
5557,6
5558,6
5559,9
5560,9
5561,9
5562,4
5563,9
5564,8
5565,4
5566,0
5567,7
5568,6
5569,0
5570,1
5571,6
5572,8
5573,0
5574,6
5575,1
5576,1
5577,2
5578,6
5579,0
5580,6
5581,6
5582,0
5583,0
5584,6
5585,6
5586,6
5587,6
5588,1
5589,0
5590,1
5591,8
5592,2
5593,4
5594,1
5595,7
5596,2
5597,7
5598,5
5599,6
5600,0
5601,6
5602,0
5603,1
5604,9
5605,9
5606,6
5607,2
5608,6
5609,2
5610,9
5611,1
5612,1
5613,1
5614,0
5615,1
5616,4
5617,0
5618,1
5619,6
5620,9
5621,0
5622,4
5623,1
5624,1
5625,6
5626,6
5627,4
5628,1
5629,4
5630,9
5631,7
5632,0
5633,0
5634,9
5635,1
5636,6
5637,9
5638,4
5639,1
5640,6
5641,6
5642,9
5643,6
5644,1
5645,1
5646,0
5647,1
5648,9
5649,1
5650,1
5651,3
5652,9
5653,6
5654,7
5655,4
5656,7
5657,6
5658,1
5659,6
5660,1
5661,7
5662,4
5663,0
5664,0
5665,2
5666,6
5667,2
5668,1
5669,1
5670,0
5671,0
5672,0
5673,1
5674,1
5675,9
5676,1
5677,1
5678,0
5679,8
5680,6
5681,7
5682,1
5683,6
5684,0
5685,4
5686,0
5687,6
5688,1
5689,0
5690,6
5691,1
5692,1
5693,6
5694,1
5695,9
5696,1
5697,6
5698,1
5699,6
5700,6
5701,4
5702,9
5703,6
5704,2
5705,6
5706,1
5707,1
5708,1
5709,0
5710,7
5711,9
5712,9
5713,1
5714,6
5715,1
5716,1
5717,1
5718,4
5719,6
5720,9
5721,1
5722,2
5723,4
5724,1
5725,6
5726,9
5727,6
5728,6
5729,6
5730,6
5731,4
5732,1
5733,9
5734,9
5735,4
5736,7
5737,6
5738,7
5739,6
5740,3
5741,6
5742,6
5743,1
5744,2
5745,0
5746,6
5747,6
5748,1
5749,4
5750,6
5751,6
5752,9
5753,1
5754,0
5755,6
5756,1
5757,9
5758,6
5759,9
5760,1
5761,1
5762,6
5763,4
5764,9
5765,1
5766,6
5767,3
5768,6
5769,4
5770,6
5771,4
5772,6
5773,7
5774,9
5775,7
5776,1
5777,6
5778,6
5779,8
5780,1
5781,9
5782,0
5783,1
5784,2
5785,0
5786,9
5787,7
5788,0
5789,9
5790,1
5791,1
5792,0
5793,6
5794,6
5795,7
5796,6
5797,1
5798,6
5799,1
5800,9
5801,8
5802,0
5803,4
5804,9
5805,1
5806,7
5807,6
5808,7
5809,4
5810,4
5811,1
5812,7
5813,1
5814,1
5815,1
5816,4
5817,1
5818,4
5819,1
5820,1
5821,6
5822,0
5823,8
5824,6
5825,8
5826,2
5827,7
5828,4
5829,7
5830,1
5831,8
5832,9
5833,7
5834,1
5835,9
5836,0
5837,0
5838,4
5839,6
5840,6
5841,0
5842,6
5843,9
5844,1
5845,5
5846,6
5847,1
5848,1
5849,4
5850,7
5851,2
5852,6
5853,2
5854,4
5855,1
5856,9
5857,9
5858,8
5859,7
5860,1
5861,6
5862,1
5863,4
5864,6
5865,0
5866,0
5867,6
5868,5
5869,1
5870,0
5871,6
5872,9
5873,6
5874,6
5875,9
5876,6
5877,6
5878,6
5879,6
5880,0
5881,6
5882,7
5883,6
5884,1
5885,1
5886,6
5887,5
5888,9
5889,1
5890,6
5891,1
5892,5
5893,8
5894,1
5895,4
5896,1
5897,2
5898,1
5899,6
5900,6
5901,1
5902,7
5903,6
5904,9
5905,0
5906,9
5907,6
5908,1
5909,5
5910,1
5911,1
5912,1
5913,8
5914,6
5915,4
5916,1
5917,3
5918,1
5919,1
5920,0
5921,7
5922,8
5923,7
5924,6
5925,6
5926,1
5927,0
5928,0
5929,1
5930,6
5931,5
5932,6
5933,1
5934,6
5935,6
5936,0
5937,6
5938,7
5939,6
5940,1
5941,6
5942,7
5943,1
5944,1
5945,6
5946,6
5947,6
5948,7
5949,2
5950,1
5951,1
5952,9
5953,1
5954,0
5955,6
5956,9
5957,8
5958,6
5959,7
5960,1
5961,6
5962,1
5963,9
5964,4
5965,6
5966,6
5967,6
5968,6
5969,1
5970,0
5971,7
5972,1
5973,6
5974,6
5975,4
5976,6
5977,4
5978,7
5979,6
5980,6
5981,0
5982,6
5983,1
5984,6
5985,7
5986,1
5987,9
5988,1
5989,7
5990,1
5991,1
5992,4
5993,1
5994,2
5995,1
5996,1
5997,2
5998,6
5999,3
6000,4
6001,6
6002,1
6003,1
6004,2
6005,6
6006,1
6007,6
6008,1
6009,1
6010,6
6011,6
6012,6
6013,2
6014,6
6015,1
6016,1
6017,9
6018,1
6019,1
6020,1
6021,1
6022,1
6023,1
6024,6
6025,1
6026,6
6027,1
6028,9
6029,1
6030,7
6031,6
6032,9
6033,1
6034,1
6035,9
6036,6
6037,6
6038,9
6039,6
6040,6
6041,6
6042,1
6043,1
6044,6
6045,0
6046,6
6047,3
6048,1
6049,1
6050,6
6051,6
6052,1
6053,1
6054,7
6055,8
6056,0
6057,6
6058,1
6059,7
6060,6
6061,9
6062,2
6063,1
6064,7
6065,1
6066,8
6067,6
6068,7
6069,5
6070,1
6071,7
6072,6
6073,1
6074,9
6075,6
6076,9
6077,2
6078,0
6079,1
6080,4
6081,7
6082,1
6083,9
6084,7
6085,0
6086,2
6087,1
6088,9
6089,7
6090,1
6091,1
6092,6
6093,6
6094,1
6095,4
6096,9
6097,6
6098,7
6099,1
6100,1
6101,9
6102,0
6103,1
6104,7
6105,9
6106,4
6107,7
6108,6
6109,4
6110,9
6111,4
6112,6
6113,6
6114,0
6115,6
6116,0
6117,1
6118,4
6119,0
6120,0
6121,1
6122,0
6123,1
6124,5
6125,7
6126,6
6127,1
6128,6
6129,1
6130,1
6131,1
6132,9
6133,6
6134,6
6135,6
6136,2
6137,7
6138,6
6139,6
6140,0
6141,1
6142,6
6143,4
6144,6
6145,6
6146,3
6147,1
6148,1
6149,4
6150,1
6151,7
6152,7
6153,4
6154,8
6155,7
6156,8
6157,6
6158,1
6159,5
6160,1
6161,1
6162,9
6163,6
6164,9
6165,4
6166,0
6167,1
6168,6
6169,6
6170,9
6171,1
6172,6
6173,9
6174,6
6175,0
6176,1
6177,6
6178,7
6179,1
6180,1
6181,0
6182,9
6183,9
6184,1
6185,9
6186,1
6187,6
6188,3
6189,9
6190,0
6191,6
6192,6
6193,0
6194,6
6195,0
6196,6
6197,1
6198,4
6199,0
6200,6
6201,0
6202,9
6203,1
6204,6
6205,8
6206,1
6207,1
6208,6
6209,1
6210,1
6211,9
6212,1
6213,6
6214,1
6215,7
6216,8
6217,6
6218,6
6219,0
6220,6
6221,8
6222,1
6223,9
6224,7
6225,1
6226,4
6227,1
6228,6
6229,7
6230,2
6231,1
6232,7
6233,0
6234,7
6235,1
6236,8
6237,8
6238,0
6239,0
6240,6
6241,1
6242,1
6243,0
6244,1
6245,0
6246,1
6247,1
6248,4
6249,2
6250,9
6251,6
6252,1
6253,9
6254,1
6255,6
6256,6
6257,4
6258,1
6259,6
6260,7
6261,6
6262,6
6263,9
6264,1
6265,0
6266,1
6267,1
6268,1
6269,7
6270,9
6271,6
6272,1
6273,6
6274,9
6275,7
6276,6
6277,9
6278,6
6279,1
6280,6
6281,7
6282,1
6283,6
6284,6
6285,6
6286,6
6287,6
6288,7
6289,8
6290,1
6291,0
6292,6
6293,5
6294,7
6295,6
6296,0
6297,0
6298,7
6299,0
6300,7
6301,2
6302,2
6303,0
6304,1
6305,7
6306,7
6307,7
6308,0
6309,4
6310,6
6311,6
6312,4
6313,0
6314,8
6315,6
6316,2
6317,1
6318,7
6319,6
6320,1
6321,9
6322,1
6323,1
6324,7
6325,0
6326,6
6327,8
6328,1
6329,4
6330,6
6331,0
6332,6
6333,4
6334,1
6335,9
6336,1
6337,6
6338,6
6339,6
6340,5
6341,0
6342,9
6343,6
6344,0
6345,1
6346,9
6347,6
6348,1
6349,1
6350,6
6351,7
6352,6
6353,6
6354,7
6355,9
6356,4
6357,7
6358,4
6359,7
6360,7
6361,6
6362,6
6363,1
6364,7
6365,4
6366,0
6367,6
6368,6
6369,3
6370,8
6371,6
6372,1
6373,0
6374,6
6375,4
6376,6
6377,6
6378,1
6379,0
6380,6
6381,0
6382,6
6383,1
6384,1
6385,6
6386,0
6387,7
6388,6
6389,1
6390,2
6391,4
6392,1
6393,6
6394,0
6395,9
6396,1
6397,9
6398,2
6399,9
6400,0
6401,6
6402,8
6403,6
6404,6
6405,7
6406,6
6407,1
6408,6
6409,6
6410,6
6411,7
6412,3
6413,1
6414,1
6415,6
6416,4
6417,1
6418,0
6419,7
6420,7
6421,6
6422,5
6423,6
6424,7
6425,8
6426,0
6427,1
6428,6
6429,2
6430,0
6431,7
6432,1
6433,6
6434,8
6435,6
6436,1
6437,1
6438,1
6439,6
6440,6
6441,1
6442,0
6443,9
6444,1
6445,7
6446,1
6447,1
6448,9
6449,4
6450,0
6451,9
6452,6
6453,1
6454,6
6455,6
6456,1
6457,0
6458,4
6459,7
6460,0
6461,1
6462,1
6463,0
6464,0
6465,4
6466,9
6467,5
6468,1
6469,0
6470,1
6471,3
6472,1
6473,0
6474,0
6475,9
6476,1
6477,6
6478,1
6479,9
6480,7
6481,6
6482,1
6483,7
6484,1
6485,1
6486,0
6487,9
6488,9
6489,0
6490,6
6491,1
6492,0
6493,4
6494,3
6495,6
6496,0
6497,6
6498,9
6499,1
6500,6
6501,1
6502,4
6503,1
6504,8
6505,5
6506,3
6507,1
6508,1
6509,6
6510,6
6511,4
6512,6
6513,8
6514,6
6515,6
6516,4
6517,6
6518,4
6519,1
6520,5
6521,1
6522,2
6523,5
6524,1
6525,6
6526,0
6527,1
6528,6
6529,1
6530,6
6531,1
6532,1
6533,1
6534,9
6535,1
6536,7
6537,1
6538,6
6539,6
6540,6
6541,2
6542,9
6543,7
6544,6
6545,0
6546,2
6547,9
6548,0
6549,6
6550,6
6551,7
6552,1
6553,0
6554,6
6555,6
6556,1
6557,2
6558,6
6559,1
6560,9
6561,7
6562,1
6563,9
6564,1
6565,7
6566,6
6567,6
6568,0
6569,1
6570,6
6571,5
6572,6
6573,0
6574,1
6575,6
6576,1
6577,6
6578,1
6579,7
6580,1
6581,9
6582,6
6583,7
6584,1
6585,1
6586,1
6587,1
6588,1
6589,8
6590,9
6591,9
6592,1
6593,1
6594,0
6595,8
6596,1
6597,6
6598,6
6599,1
6600,5
6601,6
6602,9
6603,6
6604,9
6605,1
6606,6
6607,9
6608,0
6609,6
6610,6
6611,0
6612,7
6613,6
6614,1
6615,7
6616,7
6617,4
6618,2
6619,6
6620,1
6621,6
6622,7
6623,6
6624,6
6625,2
6626,7
6627,0
6628,9
6629,6
6630,6
6631,9
6632,9
6633,0
6634,1
6635,1
6636,6
6637,6
6638,6
6639,6
6640,1
6641,1
6642,4
6643,6
6644,6
6645,9
6646,1
6647,1
6648,1
6649,5
6650,7
6651,9
6652,0
6653,0
6654,1
6655,6
6656,6
6657,4
6658,6
6659,7
6660,7
6661,8
6662,0
6663,6
6664,9
6665,1
6666,1
6667,1
6668,2
6669,1
6670,6
6671,4
6672,3
6673,1
6674,7
6675,4
6676,1
6677,0
6678,4
6679,1
6680,4
6681,0
6682,6
6683,0
6684,6
6685,6
6686,6
6687,1
6688,1
6689,6
6690,0
6691,1
6692,6
6693,7
6694,9
6695,7
6696,1
6697,6
6698,6
6699,1
6700,0
6701,2
6702,9
6703,7
6704,6
6705,9
6706,7
6707,1
6708,6
6709,6
6710,1
6711,6
6712,6
6713,1
6714,4
6715,6
6716,9
6717,8
6718,6
6719,6
6720,7
6721,6
6722,1
6723,7
6724,2
6725,1
6726,1
6727,1
6728,2
6729,0
6730,7
6731,7
6732,6
6733,6
6734,1
6735,7
6736,7
6737,6
6738,1
6739,1
6740,7
6741,9
6742,4
6743,6
6744,7
6745,1
6746,6
6747,1
6748,6
6749,4
6750,0
6751,4
6752,7
6753,6
6754,6
6755,7
6756,6
6757,4
6758,6
6759,6
6760,9
6761,0
6762,6
6763,1
6764,6
6765,7
6766,9
6767,4
6768,0
6769,7
6770,6
6771,7
6772,6
6773,8
6774,7
6775,6
6776,1
6777,0
6778,7
6779,9
6780,4
6781,8
6782,1
6783,0
6784,6
6785,1
6786,1
6787,1
6788,1
6789,1
6790,6
6791,1
6792,7
6793,6
6794,4
6795,6
6796,0
6797,6
6798,6
6799,0
6800,1
6801,7
6802,1
6803,1
6804,0
6805,3
6806,2
6807,6
6808,6
6809,1
6810,1
6811,6
6812,6
6813,6
6814,6
6815,7
6816,1
6817,3
6818,6
6819,4
6820,4
6821,1
6822,6
6823,1
6824,1
6825,0
6826,4
6827,0
6828,1
6829,0
6830,4
6831,4
6832,1
6833,1
6834,1
6835,1
6836,0
6837,6
6838,7
6839,6
6840,7
6841,6
6842,1
6843,1
6844,1
6845,3
6846,6
6847,6
6848,1
6849,7
6850,6
6851,7
6852,0
6853,1
6854,6
6855,4
6856,1
6857,7
6858,1
6859,1
6860,7
6861,0
6862,7
6863,3
6864,4
6865,1
6866,7
6867,3
6868,1
6869,9
6870,4
6871,7
6872,6
6873,0
6874,6
6875,7
6876,6
6877,1
6878,1
6879,7
6880,1
6881,1
6882,1
6883,2
6884,1
6885,1
6886,0
6887,9
6888,9
6889,8
6890,8
6891,6
6892,6
6893,6
6894,7
6895,4
6896,6
6897,9
6898,7
6899,1
6900,9
6901,6
6902,6
6903,6
6904,6
6905,9
6906,0
6907,1
6908,9
6909,7
6910,7
6911,4
6912,4
6913,6
6914,1
6915,2
6916,0
6917,1
6918,1
6919,1
6920,9
6921,9
6922,4
6923,6
6924,6
6925,6
6926,1
6927,1
6928,9
6929,4
6930,1
6931,9
6932,6
6933,6
6934,6
6935,6
6936,1
6937,1
6938,1
6939,9
6940,6
6941,0
6942,6
6943,5
6944,6
6945,1
6946,7
6947,1
6948,6
6949,6
6950,5
6951,9
6952,7
6953,0
6954,1
6955,6
6956,6
6957,6
6958,6
6959,4
6960,2
6961,6
6962,6
6963,1
6964,1
6965,9
6966,9
6967,7
6968,4
6969,7
6970,6
6971,6
6972,4
6973,4
6974,9
6975,6
6976,1
6977,6
6978,5
6979,7
6980,6
6981,4
6982,9
6983,0
6984,4
6985,7
6986,6
6987,1
6988,4
6989,1
6990,6
6991,6
6992,4
6993,9
6994,8
6995,6
6996,6
6997,1
6998,4
6999,1
7000,6
7001,1
7002,9
7003,6
7004,6
7005,6
7006,6
7007,1
7008,6
7009,6
7010,3
7011,7
7012,6
7013,9
7014,9
7015,5
7016,1
7017,1
7018,1
7019,7
7020,2
7021,1
7022,6
7023,7
7024,0
7025,1
7026,1
7027,0
7028,1
7029,0
7030,1
7031,6
7032,4
7033,6
7034,6
7035,7
7036,6
7037,7
7038,1
7039,6
7040,4
7041,9
7042,7
7043,1
7044,6
7045,7
7046,6
7047,6
7048,1
7049,2
7050,1
7051,9
7052,1
7053,7
7054,5
7055,0
7056,6
7057,7
7058,6
7059,6
7060,6
7061,7
7062,4
7063,4
7064,9
7065,7
7066,2
7067,9
7068,9
7069,9
7070,1
7071,0
7072,6
7073,1
7074,1
7075,7
7076,7
7077,6
7078,4
7079,6
7080,7
7081,1
7082,1
7083,7
7084,6
7085,0
7086,5
7087,7
7088,1
7089,9
7090,6
7091,6
7092,1
7093,0
7094,1
7095,1
7096,6
7097,4
7098,1
7099,6
7100,6
7101,7
7102,6
7103,6
7104,7
7105,1
7106,0
7107,0
7108,4
7109,1
7110,4
7111,1
7112,4
7113,1
7114,6
7115,9
7116,6
7117,6
7118,5
7119,6
7120,7
7121,6
7122,1
7123,1
7124,1
7125,6
7126,1
7127,9
7128,9
7129,3
7130,0
7131,6
7132,1
7133,4
7134,0
7135,7
7136,6
7137,5
7138,9
7139,6
7140,6
7141,2
7142,6
7143,1
7144,6
7145,1
7146,1
7147,4
7148,2
7149,1
7150,0
7151,7
7152,6
7153,1
7154,6
7155,1
7156,4
7157,6
7158,6
7159,7
7160,1
7161,0
7162,7
7163,4
7164,1
7165,1
7166,2
7167,8
7168,7
7169,1
7170,6
7171,4
7172,1
7173,6
7174,4
7175,0
7176,9
7177,6
7178,8
7179,4
7180,9
7181,4
7182,6
7183,6
7184,6
7185,0
7186,4
7187,5
7188,6
7189,6
7190,9
7191,6
7192,6
7193,1
7194,1
7195,7
7196,6
7197,4
7198,6
7199,0
7200,0
7201,6
7202,7
7203,9
7204,0
7205,9
7206,7
7207,6
7208,9
7209,6
7210,7
7211,7
7212,6
7213,1
7214,6
7215,1
7216,6
7217,1
7218,1
7219,6
7220,0
7221,6
7222,1
7223,6
7224,7
7225,0
7226,6
7227,7
7228,1
7229,1
7230,2
7231,6
7232,4
7233,0
7234,1
7235,1
7236,6
7237,2
7238,6
7239,7
7240,1
7241,0
7242,0
7243,1
7244,6
7245,6
7246,9
7247,6
7248,6
7249,6
7250,1
7251,4
7252,7
7253,7
7254,9
7255,6
7256,1
7257,1
7258,1
7259,6
7260,7
7261,0
7262,1
7263,6
7264,6
7265,6
7266,6
7267,6
7268,4
7269,6
7270,5
7271,1
7272,9
7273,6
7274,1
7275,1
7276,0
7277,1
7278,7
7279,1
7280,6
7281,6
7282,6
7283,0
7284,4
7285,6
7286,6
7287,0
7288,0
7289,6
7290,6
7291,4
7292,6
7293,1
7294,2
7295,1
7296,1
7297,7
7298,9
7299,1
7300,0
7301,2
7302,6
7303,7
7304,6
7305,7
7306,7
7307,6
7308,1
7309,6
7310,0
7311,1
7312,1
7313,0
7314,0
7315,6
7316,6
7317,9
7318,1
7319,6
7320,2
7321,6
7322,7
7323,0
7324,1
7325,0
7326,1
7327,0
7328,1
7329,1
7330,6
7331,3
7332,1
7333,1
7334,6
7335,6
7336,7
7337,6
7338,6
7339,6
7340,6
7341,2
7342,6
7343,6
7344,1
7345,1
7346,0
7347,6
7348,6
7349,6
7350,6
7351,6
7352,6
7353,6
7354,6
7355,1
7356,9
7357,6
7358,4
7359,7
7360,6
7361,6
7362,1
7363,6
7364,4
7365,6
7366,0
7367,7
7368,9
7369,7
7370,6
7371,1
7372,6
7373,1
7374,9
7375,9
7376,2
7377,7
7378,6
7379,0
7380,8
7381,4
7382,9
7383,2
7384,6
7385,6
7386,0
7387,0
7388,4
7389,4
7390,0
7391,3
7392,6
7393,4
7394,0
7395,1
7396,6
7397,1
7398,6
7399,6
7400,1
7401,7
7402,6
7403,6
7404,1
7405,1
7406,9
7407,7
7408,9
7409,6
7410,6
7411,0
7412,6
7413,4
7414,8
7415,9
7416,1
7417,1
7418,6
7419,6
7420,7
7421,1
7422,0
7423,0
7424,0
7425,7
7426,6
7427,1
7428,0
7429,7
7430,6
7431,3
7432,9
7433,1
7434,3
7435,7
7436,9
7437,6
7438,6
7439,8
7440,6
7441,6
7442,1
7443,6
7444,9
7445,1
7446,7
7447,1
7448,6
7449,1
7450,6
7451,7
7452,9
7453,6
7454,9
7455,1
7456,0
7457,9
7458,1
7459,0
7460,4
7461,6
7462,4
7463,0
7464,6
7465,6
7466,1
7467,6
7468,6
7469,6
7470,6
7471,4
7472,6
7473,1
7474,2
7475,4
7476,7
7477,5
7478,6
7479,0
7480,6
7481,1
7482,8
7483,4
7484,6
7485,1
7486,7
7487,0
7488,1
7489,9
7490,1
7491,1
7492,7
7493,9
7494,1
7495,6
7496,7
7497,1
7498,9
7499,0
7500,1
7501,9
7502,2
7503,6
7504,6
7505,7
7506,1
7507,4
7508,9
7509,2
7510,6
7511,1
7512,1
7513,6
7514,1
7515,2
7516,7
7517,1
7518,1
7519,6
7520,1
7521,0
7522,1
7523,1
7524,6
7525,9
7526,6
7527,6
7528,7
7529,2
7530,6
7531,6
7532,1
7533,7
7534,9
7535,1
7536,1
7537,6
7538,6
7539,2
7540,6
7541,6
7542,9
7543,9
7544,1
7545,0
7546,0
7547,4
7548,4
7549,6
7550,1
7551,1
7552,1
7553,7
7554,3
7555,6
7556,0
7557,4
7558,9
7559,4
7560,6
7561,1
7562,6
7563,1
7564,6
7565,6
7566,1
7567,1
7568,6
7569,6
7570,6
7571,6
7572,1
7573,8
7574,6
7575,2
7576,7
7577,3
7578,1
7579,8
7580,0
7581,0
7582,9
7583,8
7584,0
7585,6
7586,1
7587,6
7588,6
7589,6
7590,1
7591,6
7592,8
7593,1
7594,6
7595,0
7596,8
7597,1
7598,7
7599,6
7600,6
7601,0
7602,2
7603,1
7604,6
7605,1
7606,6
7607,1
7608,9
7609,6
7610,9
7611,5
7612,6
7613,0
7614,6
7615,1
7616,4
7617,7
7618,1
7619,6
7620,6
7621,7
7622,8
7623,1
7624,1
7625,9
7626,6
7627,0
7628,6
7629,6
7630,6
7631,1
7632,0
7633,4
7634,6
7635,1
7636,0
7637,6
7638,9
7639,1
7640,6
7641,6
7642,7
7643,7
7644,1
7645,0
